example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
279	4	,	0.9009690880775452	0.9474000930786133	-0.046431005001068115	0.07249617576599121	0.02305377461016178	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.09687809646129608	0.017386237159371376	0.006974296178668737	0.013772493228316307	0.01630217395722866	0.009876357391476631	0.10485974699258804	0.04250871017575264	0.28744015097618103	0.10178924351930618	0.07240408658981323	0.04394175857305527	0.3470563292503357	0	0	1
279	5	▁elle	0.12845076620578766	0.4878999888896942	-0.35944920778274536	1.9253699779510498	0.33640235662460327	0.3778532147407532	1.0	0.3778532147407532	1.0	0.3778532147407532	1.0	0.3778532147407532	1.0	0.34342730045318604	3.0	1.209841251373291	0.01060863770544529	0.007903818972408772	0.017233461141586304	0.009098272770643234	0.016057226806879044	0.06848134845495224	0.020210452377796173	0.3783761262893677	0.11323945224285126	0.03486420214176178	0.03462065011262894	0.35020774602890015	0	1	1
279	6	▁est	0.9645509719848633	0.9791558384895325	-0.01460486650466919	0.02168099768459797	0.006269750185310841	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.21311727166175842	0.015968821942806244	0.014911871403455734	0.018053624778985977	0.013498753309249878	0.01244878675788641	0.07060561329126358	0.016698403283953667	0.5163860321044922	0.13257834315299988	0.02501540072262287	0.016281677410006523	0.22243456542491913	0	0	1
279	7	▁in	0.9417462944984436	0.9487751722335815	-0.0070288777351379395	0.010727820917963982	0.004666934721171856	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4994519054889679	0.012769579887390137	0.011112336069345474	0.01760612055659294	0.010476801544427872	0.010954870842397213	0.07399535179138184	0.012316662818193436	0.6149951219558716	0.19452954828739166	0.015465362928807735	0.005438567139208317	0.08325941860675812	0	0	1
279	8	éla	0.9655396938323975	0.9133128523826599	0.05222684144973755	-0.08022646605968475	0.026713088154792786	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5953797698020935	0.00798279419541359	0.0072211106307804585	0.011071741580963135	0.009719336405396461	0.006624490953981876	0.051344506442546844	0.008668501861393452	0.6200862526893616	0.17338941991329193	0.009167972952127457	0.0042892806231975555	0.13305407762527466	0	0	1
279	9	s	0.9967344403266907	0.9972153902053833	-0.00048094987869262695	0.0006960096652619541	0.0004148519365116954	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.27532219886779785	0.01367361843585968	0.013681232929229736	0.011366409249603748	0.007249658927321434	0.006072265096008778	0.028207773342728615	0.0033646300435066223	0.33047571778297424	0.08224143087863922	0.007703587878495455	0.005862537771463394	0.5421444177627563	0	0	1
279	10	tique	0.9927003979682922	0.9948368072509766	-0.002136409282684326	0.0031015127897262573	0.00044088222784921527	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5233253836631775	0.01765877939760685	0.00853798259049654	0.008024562150239944	0.007304600439965725	0.008034673519432545	0.021934781223535538	0.003426814917474985	0.2847283184528351	0.07875315845012665	0.008793910965323448	0.010721483267843723	0.5916414856910706	0	0	1
279	11	.	0.9885486364364624	0.9916476011276245	-0.0030989646911621094	0.00451558455824852	0.0022782941814512014	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.19141633808612823	0.013491855002939701	0.007568190805613995	0.015661101788282394	0.01089257001876831	0.014618532732129097	0.06235170736908913	0.02474076673388481	0.1851557195186615	0.05552958324551582	0.04991914704442024	0.029504504054784775	0.5927985906600952	0	0	1
279	12	</s>	0.9968253374099731	0.9889883399009705	0.007836997509002686	-0.011387145146727562	0.009513254277408123	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.30269867181777954	0.009719308465719223	0.0065824128687381744	0.00775942113250494	0.012743053957819939	0.009184394031763077	0.10612586885690689	0.04709218814969063	0.10848340392112732	0.05196145176887512	0.08342421054840088	0.08615659177303314	0.5167562961578369	0	0	1
280	0	▁Euh	0.11073368787765503	1.270704797207145e-05	0.11072097718715668	-13.089177131652832	9.050578117370605	9.690897941589355	1.0	9.690897941589355	1.0	9.690897941589355	1.0	9.504941940307617	2.0	9.318387985229492	16.0	3.1959776878356934	0.170639306306839	0.20670834183692932	0.06538326293230057	0.045697569847106934	0.08851690590381622	0.12203554809093475	0.09012557566165924	0.5532351732254028	0.10731559991836548	0.06352302432060242	0.06376509368419647	0.0	0	0	1
280	1	,	0.9635072350502014	0.983112633228302	-0.019605398178100586	0.029061205685138702	0.027320638298988342	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.27525317668914795	0.10627561807632446	0.06283117830753326	0.03458873927593231	0.017140593379735947	0.025598641484975815	0.0970984548330307	0.06068558990955353	0.2530346214771271	0.04191913828253746	0.0799228772521019	0.07118680328130722	0.3961524963378906	0	0	1
280	2	▁les	0.7569745779037476	0.8016455769538879	-0.04467099905014038	0.08271971344947815	0.16805030405521393	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.06960506737232208	3.0	2.6222424507141113	0.1015661209821701	0.024180443957448006	0.014963856898248196	0.018533140420913696	0.021078702062368393	0.10683377832174301	0.07221002131700516	0.4496867060661316	0.07051137089729309	0.046498559415340424	0.03379753977060318	0.22046199440956116	0	0	1
280	3	▁deux	0.9780617952346802	0.9915342926979065	-0.013472497463226318	0.019737062975764275	0.008441372774541378	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.6746289730072021	0.043322984129190445	0.02118644304573536	0.01001214049756527	0.015968166291713715	0.014505133032798767	0.10404054820537567	0.04560565575957298	0.4226938486099243	0.060752950608730316	0.06131673976778984	0.04862148314714432	0.25696879625320435	0	0	1
280	4	▁femmes	0.9873608350753784	0.991361677646637	-0.004000842571258545	0.005834080744534731	0.008384951390326023	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.362737774848938	0.04492954909801483	0.020044241100549698	0.013817999511957169	0.012458308599889278	0.010659437626600266	0.06158604472875595	0.033787671476602554	0.31756559014320374	0.05700594559311867	0.033958159387111664	0.03219028562307358	0.46390628814697266	1	0	1
280	5	▁ont	0.830339789390564	0.9445251226425171	-0.11418533325195312	0.18588736653327942	0.11254173517227173	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.07476168870925903	4.0	0.1848808228969574	0.03134481608867645	0.015811976045370102	0.013893801718950272	0.0163318682461977	0.01331510953605175	0.10108783096075058	0.037399135529994965	0.3776699900627136	0.05933713912963867	0.06970574706792831	0.03415598347783089	0.3206442594528198	0	0	1
280	6	▁décidé	0.9870728254318237	0.9886449575424194	-0.0015721321105957031	0.0022959886118769646	0.0018913982203230262	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.34038758277893066	0.022957172244787216	0.016491949558258057	0.01181245967745781	0.013536106795072556	0.013496709987521172	0.08181966096162796	0.030838029459118843	0.5208554267883301	0.06389229744672775	0.03468510881066322	0.02245144732296467	0.24545809626579285	0	0	1
280	7	▁qu	0.976889967918396	0.9872999787330627	-0.010410010814666748	0.015292457304894924	0.019656190648674965	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.06840559840202332	0.025001242756843567	0.010194960981607437	0.02468857355415821	0.022784389555454254	0.01513742282986641	0.0605635829269886	0.024616042152047157	0.2569066882133484	0.05065096542239189	0.040399182587862015	0.02491854317486286	0.5419449806213379	0	0	1
280	8	'	0.996207594871521	0.9978799819946289	-0.0016723871231079102	0.0024199325125664473	0.0008776959730312228	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.1695728302001953	0.017384478822350502	0.01665278896689415	0.010674339719116688	0.026532188057899475	0.01305837370455265	0.14988672733306885	0.035976894199848175	0.09945651143789291	0.03409154713153839	0.23708301782608032	0.02736515924334526	0.4161403179168701	0	0	1
280	9	elles	0.9811289310455322	0.9844844341278076	-0.0033555030822753906	0.004925640765577555	0.0017443762626498938	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8610153794288635	0.024420887231826782	0.010583942756056786	0.013556284829974174	0.022620681673288345	0.011631933972239494	0.05029160529375076	0.01946854218840599	0.1535385698080063	0.0333278514444828	0.04846835136413574	0.026291852816939354	0.6686132550239563	0	1	1
280	10	▁pourraient	0.37675389647483826	0.5782690644264221	-0.20151516795158386	0.6181184649467468	0.11401854455471039	0.09760504961013794	1.0	0.09760504961013794	1.0	0.09760504961013794	2.0	0.09760504961013794	2.0	0.09571477770805359	4.0	0.24108168482780457	0.016914084553718567	0.008597203530371189	0.015271931886672974	0.01079495158046484	0.013043435290455818	0.0940762534737587	0.021450011059641838	0.35057154297828674	0.06074223667383194	0.02684112638235092	0.02018742822110653	0.42613139748573303	0	0	1
280	11	▁faire	0.8772283792495728	0.8430284857749939	0.03419989347457886	-0.057371072471141815	0.05038575083017349	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.027123939245939255	2.0	0.1076982393860817	0.01271013356745243	0.009035766124725342	0.010820645838975906	0.011826572939753532	0.011516675353050232	0.10333538055419922	0.024543311446905136	0.43553686141967773	0.07592932134866714	0.028586609289050102	0.015248393639922142	0.31682008504867554	0	0	1
280	12	▁mieux	0.989654004573822	0.9958641529083252	-0.006210148334503174	0.00902475230395794	0.003878990188241005	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.27987152338027954	0.011093195527791977	0.014781778678297997	0.0072974348440766335	0.006758401170372963	0.009781070053577423	0.06368762999773026	0.01801943965256214	0.2745359539985657	0.056577228009700775	0.02979346737265587	0.013316555880010128	0.544069766998291	0	0	1
280	13	.	0.987561047077179	0.9761331081390381	0.01142793893814087	-0.016791967675089836	0.010423031635582447	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.13946481049060822	0.009173301979899406	0.008964783512055874	0.008644189685583115	0.008490301668643951	0.011579508893191814	0.06089432165026665	0.036652203649282455	0.13714385032653809	0.05069234222173691	0.06431972980499268	0.0336029976606369	0.6166946291923523	0	0	1
280	14	</s>	0.9984017014503479	0.9988526105880737	-0.0004509091377258301	0.0006514453561976552	0.0006027118652127683	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3626735210418701	0.009545031934976578	0.022170018404722214	0.008238585665822029	0.016392119228839874	0.015332221053540707	0.11743856966495514	0.0352911613881588	0.09661946445703506	0.05553256347775459	0.0721123144030571	0.04392425715923309	0.5790817141532898	0	0	1
281	0	▁Les	0.8096197843551636	0.0001959305809577927	0.8094238638877869	-12.012685775756836	8.098767280578613	8.529450416564941	1.0	8.529450416564941	1.0	8.529450416564941	1.0	8.529450416564941	1.0	8.36668586730957	6.0	2.6459107398986816	0.1675565242767334	0.13523493707180023	0.05095452815294266	0.031341347843408585	0.14594599604606628	0.06067778915166855	0.037123654037714005	0.7960777282714844	0.041148144751787186	0.03995456546545029	0.02501816861331463	0.0	0	0	1
281	1	▁paroles	0.9946432113647461	0.9990704655647278	-0.0044272541999816895	0.0064073181711137295	0.006074842531234026	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.3117815256118774	0.059294216334819794	0.03455878049135208	0.015898898243904114	0.02590664103627205	0.01583719439804554	0.04407655447721481	0.016861075535416603	0.8601094484329224	0.037155766040086746	0.013802521862089634	0.00841088779270649	0.01958371512591839	1	0	1
281	2	▁de	0.9806364178657532	0.9904561638832092	-0.009819746017456055	0.014374743215739727	0.006423840299248695	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.23699615895748138	0.06046989560127258	0.04186660796403885	0.02261865884065628	0.01867561787366867	0.024059344083070755	0.09563861787319183	0.08875620365142822	0.6788569688796997	0.053146377205848694	0.008276964537799358	0.007389686070382595	0.06793525069952011	0	0	1
281	3	▁Me	0.8777492046356201	0.8970259428024292	-0.019276738166809082	0.031340938061475754	0.027753492817282677	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.010711496695876122	3.0	3.3025424480438232	0.037347808480262756	0.019281115382909775	0.011586037464439869	0.013780549168586731	0.011189606972038746	0.07523160427808762	0.047798823565244675	0.8026556968688965	0.031762171536684036	0.01294633001089096	0.002648443216457963	0.026956899091601372	0	0	1
281	4	at	0.9353570938110352	0.9673680067062378	-0.03201091289520264	0.048547543585300446	0.018668532371520996	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7063517570495605	0.020859507843852043	0.018143266439437866	0.007670555729418993	0.007966226898133755	0.005626308731734753	0.05919165164232254	0.024493541568517685	0.7506250143051147	0.024564649909734726	0.005188281182199717	0.00404409458860755	0.13189277052879333	0	0	1
281	5	ball	0.9988829493522644	0.9991140961647034	-0.00023114681243896484	0.0003337709349580109	0.00015394596266560256	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7851382493972778	0.014170283451676369	0.012872954830527306	0.02289682626724243	0.014784159138798714	0.007359754294157028	0.06206698715686798	0.03502818942070007	0.6697583794593811	0.041304945945739746	0.007275907322764397	0.006068321876227856	0.1784972846508026	0	0	1
281	6	▁peuvent	0.7547392249107361	0.7438861727714539	0.010853052139282227	-0.020896373316645622	0.019424010068178177	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.007792128250002861	4.0	0.3795332908630371	0.013674924150109291	0.01720600388944149	0.01760953664779663	0.029163068160414696	0.020552705973386765	0.06199375540018082	0.05666034296154976	0.5308508276939392	0.04606465622782707	0.023495813831686974	0.015530788339674473	0.2654039263725281	0	0	1
281	7	▁sembler	0.9511458277702332	0.9743993878364563	-0.023253560066223145	0.034846678376197815	0.012270348146557808	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2698206901550293	0.015180998481810093	0.016918882727622986	0.013728373683989048	0.024317529052495956	0.018500424921512604	0.06460492312908173	0.04584020748734474	0.3789035379886627	0.03666791319847107	0.07079679518938065	0.03389836847782135	0.36928823590278625	0	0	1
281	8	▁simples	0.6156913638114929	0.717774510383606	-0.10208314657211304	0.22132335603237152	0.037809934467077255	0.0	1.0	0.0	1.0	0.0	1.0	0.015147171914577484	2.0	0.015147171914577484	2.0	0.059220097959041595	0.02705155313014984	0.020676836371421814	0.01750803366303444	0.02020101062953472	0.014451008290052414	0.03354860842227936	0.02196374535560608	0.41423964500427246	0.034639809280633926	0.02451750449836254	0.021636808291077614	0.44945383071899414	0	0	1
281	9	▁au	0.6296666264533997	0.7281039357185364	-0.09843730926513672	0.2095562368631363	0.04024503380060196	0.0	1.0	0.0	1.0	0.0	1.0	0.02646699547767639	2.0	0.030097153037786484	4.0	0.14593133330345154	0.01992136612534523	0.016225889325141907	0.013750678859651089	0.014629018492996693	0.01446577813476324	0.06899796426296234	0.03526677191257477	0.5394080877304077	0.04233701899647713	0.04538619518280029	0.02217402495443821	0.24642997980117798	0	0	1
281	10	▁début	0.9250380992889404	0.9066434502601624	0.018394649028778076	-0.028977440670132637	0.003160867840051651	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8480512499809265	0.022660965099930763	0.02424379251897335	0.013793230056762695	0.014798802323639393	0.012325892224907875	0.04974690452218056	0.026462089270353317	0.42156487703323364	0.0355156771838665	0.0174101572483778	0.015023883432149887	0.43427640199661255	0	0	1
281	11	,	0.9447941184043884	0.9445460438728333	0.0002480745315551758	-0.0003788280300796032	0.012449061498045921	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2802709639072418	0.01695556938648224	0.022049106657505035	0.0206141397356987	0.018096493557095528	0.016097545623779297	0.04913164675235748	0.039319876581430435	0.17288443446159363	0.04841223731637001	0.050981100648641586	0.02831023931503296	0.6109604239463806	0	0	1
281	12	▁mais	0.986839234828949	0.9898771643638611	-0.0030379295349121094	0.004434415139257908	0.0017914579948410392	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3623389005661011	0.014645036309957504	0.010731528513133526	0.017718777060508728	0.01018509827554226	0.009461579844355583	0.05106550455093384	0.029500778764486313	0.24471639096736908	0.04392640292644501	0.04672898352146149	0.0282282717525959	0.5558336973190308	0	0	1
281	13	▁comme	0.964208722114563	0.9715881943702698	-0.007379472255706787	0.010999441146850586	0.003053591586649418	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.32646480202674866	0.015953898429870605	0.012997631914913654	0.011169959791004658	0.0070826588198542595	0.006971659604460001	0.055818021297454834	0.025909043848514557	0.3343521058559418	0.04746445640921593	0.047580599784851074	0.024994106963276863	0.46388158202171326	0	0	1
281	14	▁un	0.9508061408996582	0.9384934306144714	0.012312710285186768	-0.018804633989930153	0.0037980126217007637	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.466761976480484	0.024936746805906296	0.017863260582089424	0.015332693234086037	0.012417806312441826	0.015190239064395428	0.0479094423353672	0.01699897088110447	0.2574729323387146	0.04870741441845894	0.057343509048223495	0.025970952585339546	0.5455967783927917	0	0	1
281	15	▁	0.9613335132598877	0.9696866273880005	-0.008353114128112793	0.012481560930609703	0.0019072135910391808	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.537216305732727	0.022668611258268356	0.013839774765074253	0.009808989241719246	0.009172515943646431	0.010824998840689659	0.03882957994937897	0.01088391151279211	0.7633499503135681	0.06238071992993355	0.008702650666236877	0.0023037889041006565	0.11354945600032806	0	0	1
281	16	oignon	0.9970460534095764	0.9951481223106384	0.0018979310989379883	-0.0027489298954606056	0.0012658401392400265	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5564470291137695	0.01863221824169159	0.01243947446346283	0.011560304090380669	0.011387867853045464	0.007126204669475555	0.04069945216178894	0.011536678299307823	0.4812690317630768	0.06601696461439133	0.0183156356215477	0.008564622141420841	0.3735976219177246	0	0	1
281	17	,	0.9725554585456848	0.9510547518730164	0.021500706672668457	-0.032252099364995956	0.00924256257712841	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1329830437898636	0.027482595294713974	0.02271662838757038	0.01370919868350029	0.01028756145387888	0.014375168830156326	0.0298300813883543	0.018645159900188446	0.19139091670513153	0.08238909393548965	0.01656278967857361	0.01026302482932806	0.6509189605712891	0	0	1
281	18	▁elles	0.9294677376747131	0.960603654384613	-0.031135916709899902	0.047536540776491165	0.021447882056236267	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6100375652313232	0.018615053966641426	0.009896190837025642	0.008435191586613655	0.006132395472377539	0.009882346726953983	0.10750453174114227	0.03174227848649025	0.3133646845817566	0.05350056663155556	0.10221218317747116	0.024447880685329437	0.3672279417514801	0	1	1
281	19	▁sont	0.8067057728767395	0.8643900156021118	-0.057684242725372314	0.09963978081941605	0.01839389279484749	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.010952606797218323	2.0	0.0579385869204998	0.030919231474399567	0.01995960809290409	0.010912882164120674	0.010620560497045517	0.01080123521387577	0.02680085599422455	0.012511773966252804	0.5995864868164062	0.08928567916154861	0.01780475489795208	0.007813624106347561	0.24619698524475098	0	0	1
281	20	▁à	0.48631253838539124	0.21650955080986023	0.269802987575531	-1.1674530506134033	0.3424440026283264	0.0	1.0	0.3343210518360138	1.0	0.37474697828292847	2.0	0.3789357841014862	5.0	0.36013299226760864	39.0	0.1893453299999237	0.04235707223415375	0.03527886047959328	0.01785752922296524	0.011375242844223976	0.013941614888608456	0.031291231513023376	0.011796592734754086	0.706322968006134	0.11309418082237244	0.004663411527872086	0.003323990385979414	0.12950775027275085	0	0	1
281	21	▁plusieurs	0.8944708704948425	0.8075418472290039	0.08692902326583862	-0.14749747514724731	0.03551296144723892	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.02232680469751358	2.0	0.7870743870735168	0.05240132659673691	0.017185568809509277	0.015423601493239403	0.019980039447546005	0.011644522659480572	0.046508822590112686	0.009248143061995506	0.5959552526473999	0.09865667670965195	0.0065628220327198505	0.00319816917181015	0.2398701161146164	0	0	1
281	22	▁niveaux	0.9604577422142029	0.983314037322998	-0.022856295108795166	0.03393009305000305	0.021882791072130203	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.026534661650657654	0.03186421096324921	0.024269308894872665	0.015084195882081985	0.016506794840097427	0.00873991847038269	0.019795160740613937	0.00655400613322854	0.6330373287200928	0.0876501128077507	0.007660700939595699	0.0021972989197820425	0.2431054711341858	0	0	1
281	23	▁en	0.5453314781188965	0.6810868978500366	-0.13575541973114014	0.32070547342300415	0.08160541951656342	0.0	1.0	0.0	1.0	0.0	1.0	0.0632728859782219	2.0	0.07928589731454849	8.0	0.0755453109741211	0.04233097285032272	0.023281216621398926	0.013470835983753204	0.0144212506711483	0.02074461430311203	0.020695406943559647	0.0068669370375573635	0.4238107204437256	0.09727116674184799	0.022768303751945496	0.011955075897276402	0.4166324734687805	0	0	1
281	24	▁dessous	0.6488142013549805	0.6404721736907959	0.00834202766418457	-0.018669502809643745	0.004668346606194973	0.0	1.0	0.0	1.0	0.0	1.0	2.6910565793514252e-05	2.0	2.6910565793514252e-05	2.0	0.7939590811729431	0.041305869817733765	0.020720230415463448	0.016810335218906403	0.015606477856636047	0.008035726845264435	0.019207194447517395	0.007247463800013065	0.47968441247940063	0.11295633763074875	0.00791048165410757	0.006127788219600916	0.3668663501739502	0	0	1
281	25	.	0.9943458437919617	0.9949563145637512	-0.0006104707717895508	0.0008854663465172052	0.00022950295533519238	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.03988490253686905	0.05541525036096573	0.021976856514811516	0.020254410803318024	0.017131159082055092	0.008290253579616547	0.023013629019260406	0.009847434237599373	0.24771691858768463	0.07377971708774567	0.021945925429463387	0.00924487505108118	0.6144514083862305	0	0	1
281	26	</s>	0.998925507068634	0.9992000460624695	-0.0002745389938354492	0.00039647446828894317	0.00013188434240873903	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.28518950939178467	0.04089832305908203	0.012750750407576561	0.012599318288266659	0.006181412376463413	0.00227794935926795	0.05242317542433739	0.032291509211063385	0.15248410403728485	0.03894480690360069	0.053401462733745575	0.0427200049161911	0.627734899520874	0	0	1
282	0	▁Eh	0.1646561622619629	0.00014378904597833753	0.16451236605644226	-10.161287307739258	9.616032600402832	12.314557075500488	1.0	12.314557075500488	1.0	12.314557075500488	1.0	10.69343090057373	3.0	9.976266860961914	15.0	3.565614700317383	0.12951648235321045	0.17528612911701202	0.05704224854707718	0.050692252814769745	0.09404857456684113	0.1850777268409729	0.12277200073003769	0.36610502004623413	0.048610273748636246	0.17163754999637604	0.10579744726419449	0.0	0	0	1
282	1	▁bien	0.986849308013916	0.991077184677124	-0.004227876663208008	0.006167649757117033	0.0018410533666610718	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.5508988499641418	0.08312904089689255	0.0474727526307106	0.023446081206202507	0.016713961958885193	0.019462313503026962	0.06814634799957275	0.04668997600674629	0.19148071110248566	0.020344477146863937	0.0690067782998085	0.09286919981241226	0.5114625096321106	0	0	1
282	2	,	0.9389287233352661	0.9882036447525024	-0.04927492141723633	0.07379269599914551	0.06583605706691742	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8966286182403564	0.076352059841156	0.02478998340666294	0.018993236124515533	0.02775558829307556	0.039423830807209015	0.08405616134405136	0.05901694297790527	0.17771030962467194	0.03359062969684601	0.13296391069889069	0.0885910913348198	0.42407095432281494	0	0	1
282	3	▁j	0.8785288333892822	0.9347512125968933	-0.056222379207611084	0.08949276804924011	0.10490137338638306	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.06090065464377403	2.0	2.8445518016815186	0.09165831655263901	0.01657189056277275	0.02154654450714588	0.03409985080361366	0.03075302578508854	0.13169041275978088	0.06850767135620117	0.23948249220848083	0.04942389950156212	0.10190708935260773	0.05390571430325508	0.3550826907157898	0	0	1
282	4	'	0.9978381991386414	0.9994462132453918	-0.0016080141067504883	0.00232303305529058	0.0021987862419337034	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6132257580757141	0.06258545815944672	0.01925746351480484	0.028218712657690048	0.04851403459906578	0.015228552743792534	0.12563170492649078	0.04259714484214783	0.12291339039802551	0.03977531939744949	0.09955352544784546	0.038860220462083817	0.5306687355041504	0	0	1
282	5	avais	0.9430017471313477	0.9448925852775574	-0.0018908381462097168	0.0028898792807012796	0.0018218056065961719	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.1867319345474243	0.059761449694633484	0.021301576867699623	0.024325868114829063	0.032749008387327194	0.026562979444861412	0.13182592391967773	0.05265043303370476	0.42831623554229736	0.06246180459856987	0.062115781009197235	0.02478095516562462	0.23784878849983215	0	0	1
282	6	▁une	0.9704482555389404	0.9934223294258118	-0.022974073886871338	0.03375587612390518	0.042987167835235596	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3766062259674072	0.036753810942173004	0.015426567755639553	0.02100759744644165	0.02878504991531372	0.03128742426633835	0.12271936237812042	0.0444885678589344	0.3141482174396515	0.0445990115404129	0.11379963904619217	0.04134533554315567	0.31889981031417847	0	0	1
282	7	▁maison	0.9770653247833252	0.9938510656356812	-0.016785740852355957	0.02457461878657341	0.023809213191270828	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9229073524475098	0.02362554520368576	0.012141930870711803	0.01795484498143196	0.019028721377253532	0.032721053808927536	0.12722833454608917	0.01917378604412079	0.4319646656513214	0.0396464541554451	0.12645290791988373	0.02253289893269539	0.2330009937286377	1	0	1
282	8	,	0.6114364862442017	0.6468475461006165	-0.035411059856414795	0.08122309297323227	0.19174514710903168	0.0	1.0	0.0	1.0	0.0	1.0	0.07432782649993896	2.0	0.16315793991088867	4.0	0.3475154638290405	0.01592249795794487	0.012770147994160652	0.015816975384950638	0.030340297147631645	0.029378920793533325	0.1034676656126976	0.042676981538534164	0.20269034802913666	0.07163156569004059	0.06305592507123947	0.038110699504613876	0.478366881608963	0	0	1
282	9	▁et	0.8895506858825684	0.964428186416626	-0.07487750053405762	0.116597019135952	0.0699552595615387	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0350605733692646	2.0	0.9393816590309143	0.01763681322336197	0.012202265672385693	0.019647564738988876	0.028537798672914505	0.018251413479447365	0.09275931864976883	0.032877758145332336	0.16813626885414124	0.035468630492687225	0.07872533798217773	0.0485222153365612	0.5435104966163635	0	0	1
282	10	▁elle	0.929543137550354	0.9827370643615723	-0.05319392681121826	0.08028366416692734	0.0815281793475151	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7790764570236206	0.03103454038500786	0.02047313004732132	0.02046746388077736	0.018439218401908875	0.023200683295726776	0.08955559134483337	0.029732393100857735	0.27226370573043823	0.08765673637390137	0.057614766061306	0.021309299394488335	0.4418676495552063	0	1	1
