example_idx	token_idx	token	probability	contrast_prob	contrast_prob_diff	pcxmi	kl_divergence	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_supporting_context	is_context_sensitive	is_example_correct
271	2	▁que	0.9495261907577515	0.8365938067436218	0.11293238401412964	-0.18268045783042908	0.1510780304670334	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1230262741446495	1.0	1.4436738027256979e-08	0.07062007486820221	0.14811769127845764	0.18211394548416138	0.1775549203157425	0.005894635338336229	0.10678739845752716	0.05765564739704132	0.4742653965950012	0.04352661222219467	0.08524142950773239	0.03114520013332367	0.20137834548950195	0	0	0
271	3	▁les	0.598276674747467	0.7549644112586975	-0.15668773651123047	0.3355957865715027	0.19970166683197021	0.0	1.0	0.0	1.0	0.0	1.0	0.03126375377178192	2.0	0.0673612505197525	3.0	5.386749640096111e-12	5.512889038072899e-05	0.08951184153556824	0.15389403700828552	0.1545371115207672	0.05909723415970802	0.0862523540854454	0.050028130412101746	0.5065505504608154	0.05730476975440979	0.07659393548965454	0.027188671752810478	0.19608159363269806	0	0	0
271	4	▁gens	0.9585970640182495	0.9049644470214844	0.05363261699676514	-0.08306341618299484	0.03952093422412872	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	4.246090614258135e-15	0.02482854202389717	0.09647482633590698	0.10369895398616791	0.0877327248454094	0.06746895611286163	0.06853625178337097	0.041246265172958374	0.5703434348106384	0.0617203451693058	0.051779888570308685	0.02478741481900215	0.18158641457557678	1	0	0
271	5	▁sont	0.7965896725654602	0.8463591933250427	-0.04976952075958252	0.08743332326412201	0.03858382999897003	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0034098364412784576	2.0	5.37788580119207e-18	0.0011700373142957687	0.21015368402004242	0.11476146429777145	0.14104993641376495	0.09730858355760574	0.05763489753007889	0.017555100843310356	0.7084385752677917	0.08827915042638779	0.016339227557182312	0.009412726387381554	0.10234030336141586	0	0	0
271	6	▁enlevé	0.7313136458396912	0.8339893817901611	-0.10267573595046997	0.18953877687454224	0.053847216069698334	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.04905380308628082	2.0	7.411038796534264e-12	0.002162744989618659	0.10871712118387222	0.1227477416396141	0.13751664757728577	0.2056007981300354	0.035276561975479126	0.013006897643208504	0.7287989854812622	0.04571925848722458	0.02902871184051037	0.012915341183543205	0.13525423407554626	0	0	0
271	7	s	0.9665124416351318	0.9497564435005188	0.016755998134613037	-0.025230657309293747	0.005751397460699081	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-4.3901763734782717e-13	0.04350198060274124	0.133816659450531	0.10861678421497345	0.01992255263030529	3.284159174654633e-05	0.04682275280356407	0.017813846468925476	0.3464285731315613	0.03632233664393425	0.034762997180223465	0.02681845799088478	0.49103105068206787	0	0	0
271	8	▁alors	0.39950960874557495	0.5551400184631348	-0.15563040971755981	0.4746215045452118	0.16936862468719482	0.0	1.0	0.0	1.0	0.1589716523885727	2.0	0.117244191467762	4.0	0.1403072625398636	10.0	-3.818845332190582e-14	0.02317257970571518	0.12999242544174194	0.09842626750469208	0.08761255443096161	0.23344391584396362	0.07358645647764206	0.02803236059844494	0.45214614272117615	0.05260123685002327	0.032725121825933456	0.01565980352461338	0.3452489376068115	0	0	0
271	9	▁qu	0.9882186651229858	0.9863523244857788	0.0018663406372070312	-0.0027273010928183794	0.010870427824556828	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-9.490839825827238e-31	7.755458682368044e-06	0.20914006233215332	0.073515884578228	0.045217592269182205	0.0024633347056806087	0.04953566566109657	0.01781873218715191	0.23224769532680511	0.03286761790513992	0.046725813299417496	0.03509054705500603	0.5857139229774475	0	0	0
271	10	'	0.9979801774024963	0.9993491768836975	-0.0013689994812011719	0.001977693522349	0.0018724558176472783	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-2.907859765225797e-18	0.00025853479746729136	0.08152385801076889	0.09118413925170898	0.025913137942552567	0.03641156107187271	0.053983915597200394	0.016625704243779182	0.19640348851680756	0.02995399385690689	0.05395892634987831	0.041984450072050095	0.6070895195007324	0	0	0
271	11	ils	0.9907813668251038	0.9956998825073242	-0.004918515682220459	0.007144190836697817	0.007800988852977753	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.1295440138781032e-09	0.11858765035867691	0.11840017139911652	0.10654309391975403	0.12522706389427185	0.009517664089798927	0.06463959813117981	0.01610448583960533	0.22909609973430634	0.03302483260631561	0.06334269791841507	0.022283343598246574	0.5715088844299316	0	1	0
271	12	▁approche	0.8995997309684753	0.8537284731864929	0.04587125778198242	-0.07550591230392456	0.029199950397014618	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.012855727225542068	2.0	-4.643246019668412e-18	0.0014280894538387656	0.09198230504989624	0.1015598475933075	0.10288963466882706	0.03609396889805794	0.09641720354557037	0.015645142644643784	0.4680623710155487	0.0550229512155056	0.02382034808397293	0.020871900022029877	0.3201601803302765	0	0	0
271	13	nt	0.9986951947212219	0.9985246062278748	0.00017058849334716797	-0.00024643007782287896	0.0004655507509596646	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-8.817289557538675e-23	0.001639585942029953	0.10798989981412888	0.10776499658823013	0.003259866964071989	0.00038389541441574693	0.04779046028852463	0.006899782922118902	0.14517952501773834	0.022028114646673203	0.02968037873506546	0.03244871273636818	0.7159729599952698	0	0	0
271	14	▁de	0.4680916666984558	0.7667208909988403	-0.2986292243003845	0.7119103670120239	0.29772520065307617	0.0	1.0	0.0	1.0	0.08686864376068115	2.0	0.08686864376068115	2.0	0.27497655153274536	3.0	2.6974074745790786e-32	4.203298158245161e-05	0.05902089551091194	0.1201992928981781	0.1333688199520111	0.12981157004833221	0.06686708331108093	0.009027070365846157	0.25868943333625793	0.029852692037820816	0.015274938195943832	0.013014407828450203	0.6072742938995361	0	0	0
271	15	▁la	0.9623475074768066	0.9863536357879639	-0.024006128311157227	0.03554701805114746	0.040489859879016876	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.5519840967925802e-09	0.13094407320022583	0.11603827029466629	0.09491400420665741	0.11217289417982101	0.005126631818711758	0.12121789902448654	0.011036127805709839	0.38392752408981323	0.04457927122712135	0.02700817957520485	0.008070245385169983	0.4041609466075897	0	0	0
271	16	▁ligne	0.022039217874407768	0.37957602739334106	-0.35753682255744934	4.106244087219238	0.46948155760765076	0.0	1.0	0.0	1.0	0.0	1.0	0.41861873865127563	1.0	0.41861873865127563	2.0	-7.970841326386535e-13	0.011162051931023598	0.10367465764284134	0.07974817603826523	0.10991676151752472	0.469523549079895	0.10263421386480331	0.013694957830011845	0.2492462545633316	0.03554777055978775	0.030372479930520058	0.009363574907183647	0.559140682220459	0	0	0
271	17	▁de	0.8839219808578491	0.948410153388977	-0.06448817253112793	0.10159207880496979	0.06755734235048294	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.032390084117650986	2.0	4.6170507858760555e-23	0.0001251678040716797	0.45824575424194336	0.09456971287727356	0.15134961903095245	0.00763684744015336	0.10392485558986664	0.009943586774170399	0.2501063346862793	0.032020896673202515	0.0355411134660244	0.010819372721016407	0.5576437711715698	0	0	0
271	18	▁la	0.26035961508750916	0.8578346371650696	-0.5974750518798828	1.720193862915039	1.4754829406738281	1.5813415050506592	1.0	1.5813415050506592	1.0	1.5813415050506592	2.0	1.5799694061279297	3.0	1.5504491329193115	21.0	-4.537883402377929e-10	0.06414208561182022	0.12064679712057114	0.09776875376701355	0.17475737631320953	0.48857036232948303	0.07741857320070267	0.007096485234797001	0.22519928216934204	0.021277472376823425	0.0265622790902853	0.009608651511371136	0.6328372955322266	0	0	0
271	19	▁ville	0.998288094997406	0.9997828602790833	-0.001494765281677246	0.002158534247428179	0.002980349352583289	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	9.091308977339507e-13	0.012962809763848782	0.10415168106555939	0.09926414489746094	0.09501896798610687	0.23137256503105164	0.11345764994621277	0.008521228097379208	0.35656657814979553	0.030717698857188225	0.05750004202127457	0.007325842976570129	0.42591094970703125	0	0	0
271	20	.	0.9950124621391296	0.9895511269569397	0.005461335182189941	-0.007940389215946198	0.0039267102256417274	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	9.906382870594683e-20	0.00013791779929306358	0.1937538981437683	0.08467110246419907	0.13248875737190247	0.03912807255983353	0.06461090594530106	0.02113928087055683	0.14984892308712006	0.02226424589753151	0.06994453817605972	0.02022787556052208	0.6519641876220703	0	0	0
271	21	</s>	0.998134434223175	0.996415376663208	0.001719057559967041	-0.002486788434907794	0.002588696079328656	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-3.214187596634055e-12	0.04163610562682152	0.08667649328708649	0.07570971548557281	0.0048569850623607635	9.627021063352004e-05	0.09990918636322021	0.03531837463378906	0.08508289605379105	0.01652679033577442	0.08572735637426376	0.0488513819873333	0.6285840272903442	0	0	0
272	0	▁Il	0.940456211566925	0.001844932441599667	0.9386112689971924	-8.993648529052734	5.991724491119385	6.2162909507751465	1.0	6.2162909507751465	1.0	6.2162909507751465	1.0	6.2162909507751465	1.0	6.2162909507751465	1.0	46.91790771484375	1.3872630596160889	0.4253852963447571	0.34692591428756714	0.7477976679801941	2.2457633018493652	0.15471310913562775	0.07897540926933289	0.4763002097606659	0.027839766815304756	0.17424894869327545	0.0879225879907608	0.0	0	0	1
272	1	▁y	0.9466545581817627	0.8676425218582153	0.07901203632354736	-0.1257372796535492	0.07512854039669037	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.02923615463078022	1.0	4.439639056386113e-08	0.03517138957977295	0.12695753574371338	0.17229443788528442	0.17722810804843903	0.00169858755543828	0.14795096218585968	0.07730250805616379	0.3849231004714966	0.021191120147705078	0.1333073228597641	0.08463876694440842	0.15068621933460236	0	0	1
272	2	▁a	0.9940529465675354	0.9950864911079407	-0.0010335445404052734	0.0014992635697126389	0.0015588984824717045	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-6.410840694765859e-27	3.6857563827652484e-05	0.24356016516685486	0.12479551136493683	0.16590170562267303	0.0006108713569119573	0.11511538177728653	0.06231724098324776	0.24735136330127716	0.025507774204015732	0.1607457548379898	0.0879756435751915	0.30098673701286316	0	0	1
272	3	▁longtemps	0.7967972159385681	0.8369724154472351	-0.04017519950866699	0.07096748054027557	0.03653823584318161	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.006766005884855986	3.0	1.2758330633286241e-12	0.011836595833301544	0.11757540702819824	0.10650010406970978	0.16586528718471527	0.030342353507876396	0.11444217711687088	0.06996549665927887	0.34859657287597656	0.019635286182165146	0.12347247451543808	0.06598949432373047	0.2578984498977661	0	0	1
272	4	,	0.9262357950210571	0.4840112328529358	0.44222456216812134	-0.9363389611244202	0.5925676822662354	0.0	1.0	0.0	1.0	0.4106931686401367	1.0	0.4106931686401367	1.0	0.5427410006523132	1.0	-6.729400264610351e-33	4.140300734434277e-05	0.11982780694961548	0.11176276952028275	0.17093569040298462	0.2218577265739441	0.05933193489909172	0.03908829763531685	0.1909082680940628	0.01722605898976326	0.09871470928192139	0.06303370743989944	0.5316970348358154	0	0	1
272	5	▁dans	0.8989559412002563	0.6224938035011292	0.2764621376991272	-0.5301909446716309	0.35684558749198914	0.0	1.0	0.0	1.0	0.0	1.0	0.34210821986198425	1.0	0.34799760580062866	2.0	4.4403442034379736e-10	0.03302087262272835	0.08546455204486847	0.1307368278503418	0.09991619735956192	0.16670343279838562	0.07650979608297348	0.03199319168925285	0.45206183195114136	0.023508327081799507	0.08224070817232132	0.0381113737821579	0.29557475447654724	0	0	1
272	6	▁un	0.7928683161735535	0.7214109301567078	0.0714573860168457	-0.1362600475549698	0.01516824122518301	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.011262580752372742	3.0	2.4221876132428377e-14	0.0004912423901259899	0.07890801131725311	0.07114236056804657	0.048414330929517746	0.003188252914696932	0.09075970202684402	0.02588697522878647	0.43282464146614075	0.028715748339891434	0.0929357260465622	0.03321828320622444	0.2956588566303253	0	0	1
272	7	▁pays	0.8476491570472717	0.8567097187042236	-0.009060561656951904	0.015339214354753494	0.003992683254182339	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0013519376516342163	2.0	-1.9991992436518835e-11	0.0014059393433853984	0.05844101682305336	0.05224050208926201	0.05849532037973404	0.009197627194225788	0.08046484738588333	0.02960244193673134	0.5778501033782959	0.03333823382854462	0.0398215688765049	0.017977729439735413	0.22094497084617615	0	0	1
272	8	▁magique	0.87276691198349	0.7754148840904236	0.0973520278930664	-0.17062804102897644	0.0432252399623394	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.036804571747779846	3.0	-4.6607076327351476e-26	5.337563379725907e-06	0.025619931519031525	0.05223719775676727	0.05128774791955948	0.019638050347566605	0.06778889149427414	0.023003526031970978	0.5018458366394043	0.02313152328133583	0.04199540987610817	0.01803606189787388	0.3241986930370331	0	0	1
272	9	▁et	0.6821789741516113	0.6433538198471069	0.038825154304504395	-0.08453787118196487	0.007687636651098728	0.0	1.0	0.0	1.0	0.0	1.0	0.0032505691051483154	2.0	0.0032505691051483154	2.0	-1.843323687726649e-16	0.0045537445694208145	0.0691704973578453	0.045821383595466614	0.03163691237568855	7.16670328984037e-05	0.03662901371717453	0.014812680892646313	0.3005543351173401	0.016778791323304176	0.032086119055747986	0.02116580121219158	0.5779733061790466	0	0	1
272	10	▁lointain	0.6604595184326172	0.6343874335289001	0.02607208490371704	-0.05810587480664253	0.03859531879425049	0.0	1.0	0.0	1.0	0.0	1.0	0.033620625734329224	2.0	0.03226206824183464	5.0	5.501639928676659e-16	0.0001584376732353121	0.08124618232250214	0.05574901029467583	0.06847332417964935	0.03367513418197632	0.04539378359913826	0.01663823239505291	0.48492157459259033	0.018639637157320976	0.027706634253263474	0.020603707060217857	0.38609638810157776	0	0	1
272	11	,	0.9581072926521301	0.9483824968338013	0.009724795818328857	-0.014718269929289818	0.0039017717353999615	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	5.684189954839844e-17	0.0002701994962990284	0.059586696326732635	0.04713743180036545	0.032979533076286316	0.0012909554643556476	0.05626032501459122	0.02054039016366005	0.2058645784854889	0.020664766430854797	0.08515418320894241	0.029240431264042854	0.5822752714157104	0	0	1
272	12	▁plusieurs	0.4998560845851898	0.3941710591316223	0.1056850254535675	-0.34269091486930847	0.10625021159648895	0.0	1.0	0.0	1.0	0.0297992005944252	2.0	0.050642311573028564	3.0	0.08232656121253967	8.0	4.1348285906295246e-11	0.023610543459653854	0.04703236743807793	0.057074904441833496	0.052789926528930664	0.17889901995658875	0.05153360217809677	0.015864739194512367	0.3270653188228607	0.023033250123262405	0.08706457167863846	0.0270899198949337	0.4683486819267273	0	0	1
272	13	▁femmes	0.9972260594367981	0.9976586103439331	-0.00043255090713500977	0.0006256365450099111	0.0004224984149914235	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-5.312050496238975e-23	9.682095878815744e-06	0.030884800478816032	0.038968659937381744	0.039665110409259796	0.013435572385787964	0.05963320657610893	0.012869900092482567	0.39801135659217834	0.02149977907538414	0.05957939103245735	0.013092379085719585	0.4353138208389282	1	0	1
272	14	▁vivaient	0.7546870708465576	0.7880910038948059	-0.03340393304824829	0.062483664602041245	0.00498427078127861	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0033471034839749336	3.0	-4.70922617307884e-13	0.0007141510141082108	0.04234762117266655	0.03848031908273697	0.03439631313085556	0.03424163907766342	0.04829762130975723	0.01999560371041298	0.43802449107170105	0.03828451782464981	0.032868050038814545	0.01704145222902298	0.40548813343048096	0	0	1
272	15	▁ensemble	0.9092822670936584	0.8809366226196289	0.02834564447402954	-0.04569001495838165	0.009810009971261024	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0024958262220025063	1.0	-4.1336156719751216e-09	0.03403068333864212	0.04860863462090492	0.0432976558804512	0.03147231787443161	0.0007744296453893185	0.041806306689977646	0.01178661547601223	0.22769559919834137	0.025478703901171684	0.051271650940179825	0.015386618673801422	0.6265744566917419	0	0	1
272	16	▁et	0.6406673192977905	0.6388282775878906	0.0018390417098999023	-0.004147242289036512	0.02866506204009056	0.0	1.0	0.0	1.0	0.0	1.0	0.019451666623353958	2.0	0.019451666623353958	3.0	5.349107197972761e-28	2.4946011762949638e-05	0.007729493081569672	0.04222165048122406	0.036770448088645935	0.0016471470007672906	0.05447539687156677	0.010323194786906242	0.19332560896873474	0.020062675699591637	0.08257806301116943	0.024443870410323143	0.6147910356521606	0	0	1
272	17	,	0.7514420747756958	0.6888201832771301	0.06262189149856567	-0.1255345493555069	0.019130442291498184	0.0	1.0	0.0	1.0	0.0	1.0	0.006643019616603851	1.0	0.006643019616603851	2.0	1.489016328043869e-14	0.0006670919829048216	0.04455876350402832	0.043146222829818726	0.04231073334813118	0.01728580892086029	0.05283055454492569	0.010001701302826405	0.5096545815467834	0.028203891590237617	0.036914579570293427	0.013902159407734871	0.34849250316619873	0	0	1
272	18	▁surprise	0.9589852094650269	0.9517192840576172	0.007265925407409668	-0.010972453281283379	0.003818197175860405	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.850269590319975e-11	0.04757283627986908	0.04772750288248062	0.03561898320913315	0.04202515259385109	0.03694101795554161	0.10645981878042221	0.014174103736877441	0.3870001435279846	0.053290821611881256	0.06130896508693695	0.01200687326490879	0.3657592236995697	0	0	1
272	19	,	0.881906270980835	0.5489705204963684	0.33293575048446655	-0.6838967204093933	0.2913852632045746	0.0	1.0	0.0	1.0	0.0	1.0	0.28596073389053345	1.0	0.28596073389053345	2.0	6.667668657655542e-21	6.806488090660423e-05	0.06101324409246445	0.05810640752315521	0.05654863640666008	0.008521046489477158	0.017460128292441368	0.006891349330544472	0.4727320075035095	0.024079231545329094	0.015217196196317673	0.008746843785047531	0.4548732042312622	0	0	1
272	20	▁surprise	0.9610778093338013	0.9712697267532349	-0.010191917419433594	0.015218760818243027	0.0037171286530792713	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0016835277903979e-10	0.023141684010624886	0.05709857493638992	0.05864417552947998	0.04174656420946121	0.05309326574206352	0.021251872181892395	0.008889814838767052	0.7542681694030762	0.026742998510599136	0.00731899356469512	0.004679464735090733	0.1768488734960556	0	0	1
272	21	,	0.9790548086166382	0.948084831237793	0.030969977378845215	-0.04637350142002106	0.0212677251547575	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	4.542294224420605e-23	7.21225660527125e-05	0.066917285323143	0.06510377675294876	0.07238978147506714	0.000928075285628438	0.022033464163541794	0.0043670800514519215	0.4486669600009918	0.01765153370797634	0.02423369325697422	0.00730474479496479	0.4757425785064697	0	0	1
272	22	▁elles	0.9251012206077576	0.8743273019790649	0.05077391862869263	-0.08143775910139084	0.088681161403656	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.07381439208984375	1.0	2.785829067430967e-10	0.01822482794523239	0.05008256062865257	0.04846413433551788	0.04879157245159149	0.07028260827064514	0.01872294954955578	0.00882556289434433	0.7490713000297546	0.02494124509394169	0.0058755516074597836	0.003609470324590802	0.188953697681427	0	1	1
272	23	▁ne	0.9421964883804321	0.942718505859375	-0.0005220174789428711	0.0007990806479938328	0.002284958027303219	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	5.236730244979235e-27	0.00019581796368584037	0.030139675363898277	0.0441695936024189	0.04552770406007767	0.006337419152259827	0.04540634900331497	0.008841528557240963	0.36039048433303833	0.03655311465263367	0.046016328036785126	0.009699884802103043	0.49309223890304565	0	0	1
272	24	▁s	0.9132823348045349	0.9383931756019592	-0.025110840797424316	0.039131566882133484	0.010342598892748356	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.6072225018775325e-17	9.461640001973137e-05	0.1153317391872406	0.04872258007526398	0.037217047065496445	0.006821326911449432	0.044738270342350006	0.011251518502831459	0.4022436738014221	0.04293226823210716	0.028849536553025246	0.008888091892004013	0.4610965847969055	0	0	1
272	25	'	0.9963290095329285	0.9923077821731567	0.0040212273597717285	-0.005834564100950956	0.0025402032770216465	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-4.4254834442244374e-17	4.589037416735664e-06	0.05911802873015404	0.03025655448436737	0.008130285888910294	0.008828287944197655	0.08078357577323914	0.009554091840982437	0.3337961733341217	0.026372237130999565	0.10009688138961792	0.0057357545010745525	0.4436613917350769	0	0	1
272	26	entend	0.9816182255744934	0.9762479662895203	0.0053702592849731445	-0.007914391346275806	0.0011800776701420546	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	8.535664619557792e-09	0.008416320197284222	0.046042099595069885	0.04003200680017471	0.02317618951201439	0.028051983565092087	0.0412171371281147	0.009353570640087128	0.2950204908847809	0.031526483595371246	0.039618298411369324	0.008780758827924728	0.5744832754135132	0	0	1
272	27	aient	0.999670147895813	0.9997038245201111	-3.36766242980957e-05	4.858591637457721e-05	5.549216803046875e-05	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-1.99015433450412e-16	7.862669008318335e-05	0.04882844537496567	0.035395193845033646	0.025175791233778	0.001453000120818615	0.026396434754133224	0.005183936096727848	0.23539571464061737	0.013037237338721752	0.02707326039671898	0.005520367994904518	0.6873931288719177	0	0	1
272	28	▁pas	0.9785082340240479	0.9786352515220642	-0.00012701749801635742	0.0001873012661235407	0.0011343519436195493	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-9.452964983114429e-16	0.00044032884761691093	0.052426815032958984	0.03959646075963974	0.0009645790560171008	2.2603737306781113e-05	0.02144685760140419	0.005585771054029465	0.3175505995750427	0.023555204272270203	0.024802079424262047	0.005726155824959278	0.6013332605361938	0	0	1
272	29	▁vraiment	0.557704746723175	0.47355782985687256	0.08414691686630249	-0.23596088588237762	0.1416855752468109	0.0	1.0	0.0	1.0	0.10766804963350296	1.0	0.1573222279548645	3.0	0.14466454088687897	6.0	-8.041180297958102e-26	1.1014531082764734e-06	0.049741096794605255	0.04143766313791275	0.06756637990474701	0.23070569336414337	0.027246253564953804	0.0048027560114860535	0.17077243328094482	0.01834404654800892	0.033396318554878235	0.008790137246251106	0.7366480827331543	0	0	1
272	30	.	0.5428637862205505	0.8010504245758057	-0.2581866383552551	0.5613027811050415	0.19503119587898254	0.0	1.0	0.0	1.0	0.0	1.0	0.18649598956108093	2.0	0.18649598956108093	2.0	-5.767029106866495e-13	0.00015244893438648432	0.026103664189577103	0.024480057880282402	0.12594041228294373	0.10767340660095215	0.016634341329336166	0.003247126005589962	0.12516815960407257	0.013323333114385605	0.022718137130141258	0.005544668063521385	0.8133643269538879	0	0	1
272	31	</s>	0.9977424144744873	0.9486345052719116	0.049107909202575684	-0.07281512767076492	0.04933636635541916	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	-2.9129563344776344e-12	0.07664068043231964	0.04713708907365799	0.05186394602060318	0.022274663671851158	0.0011357623152434826	0.04243963211774826	0.014918255619704723	0.059428416192531586	0.010794523172080517	0.06508556008338928	0.02740233577787876	0.7799314260482788	0	0	1
273	0	▁Quand	0.28778547048568726	8.446675565210171e-06	0.28777703642845154	-15.05625057220459	8.943761825561523	11.670493125915527	1.0	10.952199935913086	2.0	10.952199935913086	2.0	10.008371353149414	8.0	9.33881950378418	29.0	47.11951446533203	1.312369465827942	0.4499906003475189	0.36212804913520813	0.744073212146759	2.223334789276123	0.16749922931194305	0.18910808861255646	0.45475831627845764	0.038436319679021835	0.11209174245595932	0.03810624033212662	0.0	0	0	1
273	1	▁tu	0.5425049662590027	0.7544189095497131	-0.21191394329071045	0.47572946548461914	0.15901651978492737	0.0	1.0	0.0	1.0	0.0	1.0	0.08040152490139008	2.0	0.14734217524528503	3.0	2.5316305709566223e-06	0.0007740259752608836	0.05879246070981026	0.1065475195646286	0.08581181615591049	0.11032234132289886	0.19444921612739563	0.06945260614156723	0.26814791560173035	0.037255220115184784	0.2646941840648651	0.041553352028131485	0.12444756925106049	0	0	1
273	2	▁pense	0.20098058879375458	0.6724597811698914	-0.4714791774749756	1.74239182472229	0.8541456460952759	0.8891286253929138	1.0	0.8891286253929138	1.0	0.8891286253929138	1.0	0.8495967388153076	2.0	0.8878288269042969	5.0	-3.14502690984583e-24	2.4692331862752326e-05	0.17195621132850647	0.10877563804388046	0.07055318355560303	0.0496346540749073	0.12001894414424896	0.07737021148204803	0.36679860949516296	0.03258330002427101	0.08098046481609344	0.06058674678206444	0.26166173815727234	0	0	1
273	3	s	0.9862339496612549	0.9956626296043396	-0.009428679943084717	0.013727056793868542	0.010058766230940819	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	7.007957582294555e-15	0.0007773099932819605	0.08308377861976624	0.09720426797866821	0.4161965250968933	0.0011767033720389009	0.07850243151187897	0.03726989030838013	0.19536523520946503	0.015118041075766087	0.08163578063249588	0.05985363945364952	0.5322549939155579	0	0	1
273	4	▁que	0.9478095173835754	0.9507688879966736	-0.0029593706130981445	0.0044975560158491135	0.013250493444502354	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	2.1368523676857862e-14	0.022787321358919144	0.08341038227081299	0.10643590986728668	0.13050690293312073	0.0008852470200508833	0.08003418892621994	0.03165552020072937	0.22189897298812866	0.01943252794444561	0.07021334767341614	0.041257504373788834	0.5355079174041748	0	0	1
273	5	▁ta	0.7299764752388	0.9181596636772156	-0.18818318843841553	0.3308950960636139	0.1761782467365265	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.10602381825447083	3.0	5.110072955061273e-12	6.0902981203980744e-05	0.055616602301597595	0.0907408744096756	0.07007411867380142	0.04343613237142563	0.14014610648155212	0.030450446531176567	0.47859692573547363	0.03822588548064232	0.04264584556221962	0.02413991652429104	0.245794877409935	0	0	1
273	6	▁journée	0.9974513649940491	0.9993104934692383	-0.001859128475189209	0.002686547115445137	0.0019632531329989433	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	7.818615519501637e-26	2.1910698706051335e-05	0.05106649547815323	0.054719626903533936	0.03597851097583771	0.06230435520410538	0.17248094081878662	0.04413988068699837	0.43427374958992004	0.04171425849199295	0.06558419018983841	0.015841949731111526	0.22596509754657745	1	0	1
273	7	▁n	0.5045202970504761	0.3658682405948639	0.13865205645561218	-0.4635881185531616	0.10846405476331711	0.07781442999839783	1.0	0.07781442999839783	1.0	0.07781442999839783	1.0	0.07781442999839783	2.0	0.10434437543153763	3.0	-1.8917728142567375e-17	0.0002345457032788545	0.06127988547086716	0.05078363046050072	0.07281474769115448	0.0381603017449379	0.07911114394664764	0.027543047443032265	0.5285630226135254	0.03405576944351196	0.03420676290988922	0.017995189875364304	0.2785250246524811	0	0	1
