example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_ctx_attr	tgt_brk_attr	tgt_curr_attr	is_correct
308	17	▁de	0.9885276556015016	0.9847347736358644	-0.0055460855364799	0.0028592583257704	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0728590190410614	0.0283719971776008	0.0688637048006057	0.0329571701586246	0.0093908878043293	0.0099016772583127	0.0151386801153421	0.0048480965197086	0.7131688594818115	0.030762992799282	0.0069053559564054	0.0039034215733408	0.2252726554870605	1
308	18	▁randonnée	0.9859440326690674	0.9855016469955444	-0.0006475413101725	0.0007282921578735	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.6038587689399719	0.0232824180275201	0.0512949749827384	0.0338643789291381	0.0070580481551587	0.0056718443520367	0.0145941134542226	0.0035011100117117	0.6586778163909912	0.0322555266320705	0.0044934730976819	0.0031243013218045	0.2833536267280578	1
308	19	,	0.8990278840065002	0.8359623551368713	-0.1049279049038887	0.0260585863143205	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0252192243933677	2.0	0.0266854558140039	0.0221429504454135	0.025361955165863	0.0148066617548465	0.0065206065773963	0.0063076671212911	0.0326779261231422	0.0133020672947168	0.244522288441658	0.0272172074764966	0.0275227669626474	0.0177316553890705	0.6370260715484619	1
308	20	▁et	0.9843926429748536	0.9815182089805604	-0.0042189229279756	0.0007770885713398	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3815648555755615	0.0115067567676305	0.0145710064098238	0.0122658349573612	0.0055561335757374	0.0049869613721966	0.031022684648633	0.0140068661421537	0.1636684238910675	0.0324892215430736	0.0334870368242263	0.0160710513591766	0.7092546224594116	1
308	21	▁par	0.4972693026065826	0.4214033186435699	-0.2388257086277008	0.0252227410674095	0	0	0.0	1.0	0.0	1.0	0.0132585614919662	2.0	0.0114021301269531	3.0	0.0241280496120452	6.0	0.2240284383296966	0.0147097911685705	0.0100837629288434	0.0105431778356432	0.0039788875728845	0.0059093562886118	0.0449308305978775	0.0101941768079996	0.5101669430732727	0.0329764187335968	0.0138109708204865	0.0074437786825001	0.3804768919944763	1
308	22	▁manque	0.9560396075248718	0.9350656867027284	-0.0320026651024818	0.0046517383307218	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3316515386104584	0.0135529302060604	0.0092880874872207	0.0059048016555607	0.0084689892828464	0.0087321307510137	0.0435172729194164	0.0109331673011183	0.3608908653259277	0.0294386483728885	0.0347694084048271	0.014417216181755	0.5060334205627441	1
308	23	▁d	0.3823422193527221	0.2840774655342102	-0.428580105304718	0.0225236713886261	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0225044190883636	2.0	0.0225044190883636	2.0	0.0245622061192989	0.0117444656789302	0.0122503777965903	0.0111459754407405	0.0088455444201827	0.0115201864391565	0.0273402594029903	0.0041903122328221	0.7406661510467529	0.0305814500898122	0.0092539507895708	0.0050527607090771	0.1829151809215545	1
308	24	'	0.9990647435188292	0.998917818069458	-0.0002122109872289	2.49281401920598e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0142003968358039	0.0156090427190065	0.0151463579386472	0.0092326058074831	0.0100701926276087	0.0108715388923883	0.0284135546535253	0.0077759674750268	0.2525046467781067	0.0169484037905931	0.0229723490774631	0.0108749894425272	0.6605101823806763	1
308	25	usure	0.9654269218444824	0.9468795657157898	-0.0279861204326152	0.0053754393011331	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1550523042678833	0.0172041691839694	0.0183764062821865	0.0075369444675743	0.0077316365204751	0.0078329658135771	0.0250436589121818	0.0042187012732028	0.546889066696167	0.0289967991411685	0.0085589354857802	0.0040934854187071	0.3821993470191955	1
308	26	,	0.974050521850586	0.9622388482093812	-0.0176015850156545	0.0042542684823274	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0565603300929069	0.015504352748394	0.0110784526914358	0.0129975732415914	0.0098012965172529	0.0068982425145804	0.0311247706413269	0.0114356912672519	0.1527300029993057	0.0277795437723398	0.033767033368349	0.0143869472667574	0.7287760376930237	1
308	27	▁je	0.8175432085990906	0.8877163529396057	0.1188037768006324	0.0285114757716655	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0272954702377319	2.0	0.1096681132912635	0.0052460241131484	0.0081399213522672	0.0073410221375525	0.0049464665353298	0.0060888710431754	0.0336871817708015	0.0114167518913745	0.1286383420228958	0.0362330935895442	0.030881954357028	0.0187596660107374	0.7403830289840698	1
308	28	▁dirais	0.9559429883956908	0.9529712796211244	-0.0044918940402567	0.0013247062452137	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0817754715681076	0.0076508102938532	0.0116471275687217	0.0091845244169235	0.0062577254138886	0.0047336756251752	0.0557040870189666	0.0127604538574814	0.417033314704895	0.0557613149285316	0.0183757971972227	0.0082657234743237	0.4320992231369018	1
308	29	▁qu	0.9852976202964784	0.9916623830795288	0.0092894751578569	0.0031352313235402	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0159110426902771	0.0068158442154526	0.0076136956922709	0.0067134015262126	0.0067798886448144	0.0068918578326702	0.0313116498291492	0.0100485272705554	0.177490696310997	0.0319203250110149	0.0230680424720048	0.0118438629433512	0.7143167853355408	1
308	30	'	0.9994749426841736	0.99948251247406	1.092093953047879e-05	7.280658337549539e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.098967857658863	0.0079613141715526	0.0074425162747502	0.0070574842393398	0.0130630880594253	0.0036642113700509	0.0286555830389261	0.0142311751842498	0.1408956199884414	0.0220810547471046	0.0417279377579689	0.0172969307750463	0.7351115345954895	1
308	31	elles	0.5123990774154663	0.552940309047699	0.1098558828234672	0.010532934218645	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0059486664831638	2.0	0.0059486664831638	2.0	0.1459035575389862	0.0126071032136678	0.0081043932586908	0.0065177902579307	0.0081232395023107	0.0046630497090518	0.0190593749284744	0.0068405549973249	0.1768779009580612	0.0260400120168924	0.017842436209321	0.0067300009541213	0.7466095685958862	1
308	32	▁sont	0.9639595150947572	0.9597808122634888	-0.0062675164081156	0.0011804518289864	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.094136968255043	0.0046679554507136	0.0098173087462782	0.0079514291137456	0.0069246352650225	0.0041541093960404	0.0274555906653404	0.0063137984834611	0.3995505571365356	0.0531359836459159	0.0237442944198846	0.0127775762230157	0.4770221710205078	1
308	33	▁toutes	0.4470799267292022	0.5387745499610901	0.269148975610733	0.0305589847266674	0	0	0.0	1.0	0.0	1.0	0.0284558907151222	2.0	0.0272997915744781	3.0	0.030481182038784	4.0	0.0964463427662849	0.0057571311481297	0.0103414859622716	0.0065607270225882	0.0036230129189789	0.0027011423371732	0.0292311143130064	0.005621129181236	0.5378947854042053	0.0670240595936775	0.0099538015201687	0.0034927586093544	0.3467824757099151	1
308	34	▁ne	0.9107324481010436	0.847439706325531	-0.1039165407419204	0.0191381461918354	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0086072925478219	1.0	0.0504061952233314	0.0076045026071369	0.015731681138277	0.0054824803955852	0.0039601563476026	0.0023418371565639	0.0235574040561914	0.004220260772854	0.423950582742691	0.0569357797503471	0.0101431682705879	0.0050719296559691	0.4761208891868591	1
308	35	uve	0.999656081199646	0.9994913339614868	-0.0002378323988523	6.146153464214876e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0875980406999588	0.008883811533451	0.0182654149830341	0.0066738594323396	0.0076445201411843	0.0055124843493103	0.0229630190879106	0.004278652369976	0.2797054946422577	0.0466173216700553	0.0140887852758169	0.005793428979814	0.6265532374382019	1
308	36	s	0.990913152694702	0.993155002593994	0.0032602585852146	0.0003644306561909	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0537283457815647	0.0097563248127698	0.011290106922388	0.0079363379627466	0.0061794538050889	0.0036529800854623	0.0141717577353119	0.0049483333714306	0.0955079048871994	0.0185390636324882	0.0231759529560804	0.0071906307712197	0.8364664912223816	1
308	37	.	0.9909340143203736	0.9855139255523682	-0.0079126805067062	0.0027559851296246	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0824580192565918	0.0092498753219842	0.0121244797483086	0.0109900189563632	0.0062601203098893	0.0047670719213783	0.0349661670625209	0.0169910155236721	0.0871706381440162	0.0444164127111434	0.0817575901746749	0.015871450304985	0.7188267707824707	1
308	38	</s>	0.9988669157028198	0.9987825751304626	-0.000121758574096	3.81715944968164e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0766785442829132	0.0075677223503589	0.0138559052720665	0.0058414591476321	0.0043861609883606	0.0014656966086477	0.0427404753863811	0.018556160852313	0.0803455933928489	0.0212340354919433	0.0545029751956462	0.0321489162743091	0.7504719495773315	1
309	0	▁Cette	0.6052724719047546	0.8025015592575073	0.4069194197654724	0.2838137149810791	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0550354197621345	3.0	0.2003159821033477	14.0	0.3186414241790771	0.2807806730270386	0.1755620241165161	0.059676319360733	0.0870359539985656	0.1266960799694061	0.1935392171144485	0.1154235675930976	0.4359416365623474	0.0752383694052696	0.101256288588047	0.078600950539112	0.0	1
309	1	▁blessure	0.9866856336593628	0.9971455931663512	0.0152136338874697	0.0120478635653853	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4680866003036499	0.1075462698936462	0.0263775549829006	0.0116520412266254	0.0094838440418243	0.0147961713373661	0.0816681459546089	0.0293657127767801	0.7294450998306274	0.0485278405249118	0.0548898726701736	0.0136470543220639	0.0424562282860279	1
309	2	▁est	0.5362731218338013	0.8166545033454895	0.6067578792572021	0.2426203191280365	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1484987139701843	2.0	0.2279726266860962	4.0	0.276679128408432	0.085672378540039	0.0267499014735221	0.0290974788367748	0.0194667112082242	0.0272256806492805	0.0660112798213958	0.0443917177617549	0.5591524839401245	0.0500847399234771	0.0539069399237632	0.0281506180763244	0.1983022987842559	1
309	3	▁censée	0.8075970411300659	0.8754718899726868	0.1164252087473869	0.0435653403401374	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0069636590778827	2.0	0.8269835710525513	0.0486878454685211	0.0130911991000175	0.0093383863568305	0.0202788654714822	0.0400069802999496	0.053030788898468	0.0269822683185338	0.559909999370575	0.061566025018692	0.0371369794011116	0.0214314926415681	0.2399423867464065	1
309	4	▁être	0.7467822432518005	0.9468302130699158	0.3424181044101715	0.3322640657424927	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3105864524841308	3.0	0.2695581614971161	0.0505720898509025	0.0109024737030267	0.0121214604005217	0.0172653347253799	0.0231614410877227	0.0558537505567073	0.0182260684669017	0.4202503561973572	0.0811870396137237	0.0365187674760818	0.0165679175406694	0.3713961541652679	1
309	5	▁irr	0.9790286421775818	0.9833373427391052	0.0063353702425956	0.0029672491364181	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.4275533258914947	0.033285304903984	0.0132709173485636	0.0116372108459472	0.0110287778079509	0.0126111339777708	0.0547388531267643	0.0141895748674869	0.6097134351730347	0.0879549831151962	0.0203660745173692	0.0107011599466204	0.202335923910141	1
309	6	igu	0.9180314540863036	0.9509886503219604	0.0508844926953315	0.0202910266816616	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0221019797027111	0.0210024826228618	0.0085569126531481	0.0113399438560009	0.0102465962991118	0.0052162511274218	0.0334192924201488	0.0115273622795939	0.4030344486236572	0.0604835264384746	0.0098730120807886	0.0085689341649413	0.4730934500694275	1
309	7	ée	0.9977178573608398	0.9959598183631896	-0.0025443022605031	0.0004991618334315	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3265500068664551	0.0178871843963861	0.0091321188956499	0.0126793384552001	0.0148251941427588	0.0077662039548158	0.0416355393826961	0.0150967175140976	0.1488580554723739	0.0264353305101394	0.0383899062871933	0.0241400953382253	0.7054443955421448	1
309	8	▁toutes	0.9766493439674376	0.977237105369568	0.0008679995080456	0.0040340730920434	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3493542671203613	0.0074863070622086	0.0074024507775902	0.0141197023913264	0.016225017607212	0.0123042985796928	0.0573427528142929	0.02210901863873	0.5279767513275146	0.074293702840805	0.0192953962832689	0.0110972570255398	0.2878851890563965	1
309	9	▁les	0.9980134963989258	0.9981091022491456	0.0001381946785841	0.0002927044988609	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2067803591489792	0.0243047401309013	0.0095284041017293	0.0077443378977477	0.0115835145115852	0.0144713865593075	0.0452288910746574	0.023924371227622	0.3845960199832916	0.0494543425738811	0.0317718535661697	0.0177096240222454	0.4473149180412292	1
309	10	▁deux	0.7910508513450623	0.9070267677307128	0.1973746716976165	0.0615526735782623	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0610301196575164	2.0	0.7389346957206726	0.018273377791047	0.0103422310203313	0.0110623622313141	0.0107094943523406	0.0113900834694504	0.0536547228693962	0.0189842376857996	0.309117704629898	0.0385513044893741	0.0484301224350929	0.0260118618607521	0.5052499771118164	1
309	11	▁heures	0.9926079511642456	0.9950997233390808	0.0036171120591461	0.0009578757453709	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2598466873168945	0.0242146886885166	0.014476915821433	0.0230108611285686	0.0235477648675441	0.0137047544121742	0.0487568452954292	0.0262288395315408	0.3412705659866333	0.0435926988720893	0.031440619379282	0.0126669872552156	0.4960434436798095	1
309	12	▁ou	0.6298453211784363	0.6354345679283142	0.0127459643408656	0.1351681351661682	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1032290235161781	2.0	0.1032290235161781	3.0	0.1658203899860382	0.0113049382343888	0.0092897489666938	0.0185650996863842	0.0240718610584735	0.0161652918905019	0.0738047286868095	0.0274948962032794	0.3386635780334472	0.0822156593203544	0.0598339214920997	0.0131219457834959	0.4048652946949005	1
309	13	▁elle	0.8029302954673767	0.9581761360168456	0.2550161182880401	0.2399693727493286	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1492746621370315	4.0	0.4163556098937988	0.0108031779527664	0.0170412063598632	0.0159718915820121	0.0216820016503334	0.0158886983990669	0.0439071245491504	0.0133741497993469	0.2912659645080566	0.0866814851760864	0.0213221162557601	0.0109310690313577	0.5325181484222412	1
309	14	▁est	0.8137660622596741	0.7733137011528015	-0.0735604092478752	0.0193582605570554	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0074278935790061	4.0	0.0959430485963821	0.0098027223721146	0.0095826555043458	0.0139950159937143	0.0113251088187098	0.0113525409251451	0.036850269883871	0.0087652206420898	0.5666279792785645	0.1520844846963882	0.009995212778449	0.0059300353750586	0.2197469174861908	1
309	15	▁ré	0.9481074213981628	0.928476095199585	-0.0301856994628906	0.0059053776785731	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3109270930290222	0.007145756855607	0.0085644777864217	0.0119537906721234	0.0088662067428231	0.0050778780132532	0.0357401855289936	0.0064663770608603	0.6957258582115173	0.1576773673295974	0.0041143898852169	0.002917769132182	0.0973579734563827	1
309	16	-	0.4605984091758728	0.6277175545692444	0.4466061294078827	0.058008849620819	0	0	0.0575657188892364	1.0	0.0575657188892364	1.0	0.0575657188892364	1.0	0.0575657188892364	2.0	0.0575657188892364	2.0	0.0624234899878501	0.01035947073251	0.0075344443321228	0.011990319006145	0.008378324098885	0.004358003847301	0.0230501070618629	0.0057713966816663	0.636570930480957	0.1338839530944824	0.0057515352964401	0.0042585819028317	0.1907133758068084	1
309	17	in	0.990987241268158	0.9917706251144408	0.0011400072835385	0.0009367960738018	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3305332064628601	0.0077944765798747	0.0080988463014364	0.00997044891119	0.0095006711781024	0.005779368802905	0.0209146998822689	0.0035045195836573	0.6472764611244202	0.1710886806249618	0.0034126702230423	0.0023139594122767	0.1514889448881149	1
309	18	fect	0.997386872768402	0.996627390384674	-0.0010990663431584	0.0002966398024	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3707895278930664	0.0055827461183071	0.006476666778326	0.006498284637928	0.0058472286909818	0.0036152661778032	0.0189914461225271	0.0032488605938851	0.6268613934516907	0.1620831787586212	0.0035892319865524	0.0030462320428341	0.1821796745061874	1
309	19	ée	0.996311604976654	0.9961079955101012	-0.0002949200861621	1.881775824585929e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1767244040966034	0.0069148796610534	0.0058531044051051	0.0080246161669492	0.0055481297895312	0.005654951557517	0.0221546236425638	0.0064699770882725	0.3155911862850189	0.0742828920483589	0.0148771544918417	0.009266429580748	0.5573577880859375	1
309	20	.	0.994724452495575	0.986256182193756	-0.0123345162719488	0.0054548126645386	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1397279649972915	0.005751437973231	0.0050405827350914	0.0056052440777421	0.0073614167049527	0.0132200336083769	0.0492519065737724	0.0219677444547414	0.2146358042955398	0.0686659887433052	0.0854200720787048	0.0130896186456084	0.5469688177108765	1
309	21	</s>	0.998619794845581	0.9986615180969238	6.028117786627263e-05	0.0002528025070205	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2767000496387481	0.007705096155405	0.0163692291826009	0.0038135955110192	0.0105656813830137	0.0063082883134484	0.0771235600113868	0.0375528261065483	0.1361443996429443	0.0404480956494808	0.120044969022274	0.051758337765932	0.5369277596473694	1
310	0	▁Ces	0.8962575793266296	0.983820915222168	0.1344823092222213	0.1421122699975967	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0480161122977733	2.0	0.2200798988342285	0.2499545514583587	0.1087733060121536	0.0635339319705963	0.072324700653553	0.0943357795476913	0.1256974637508392	0.1424619555473327	0.550506055355072	0.0382233671844005	0.0639007166028022	0.0792105197906494	0.0	1
310	1	▁prairies	0.6733941435813904	0.4651488661766052	-0.5337586402893066	0.1459969729185104	1	0	0.0	1.0	0.0	1.0	0.0983246713876724	1.0	0.0983246713876724	2.0	0.0979117304086685	2.0	0.4853338599205017	0.0938193202018737	0.0212982203811407	0.0121720433235168	0.031216163188219	0.0313222594559192	0.0696071609854698	0.014502827078104	0.8069984912872314	0.0194631908088922	0.0525628142058849	0.0085636330768466	0.0283018872141838	1
310	2	▁ont	0.9244329929351808	0.973987638950348	0.0753347128629684	0.0665120631456375	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1203376427292823	0.1213534250855445	0.0341533981263637	0.0243758149445056	0.0312233231961727	0.0430497117340564	0.1082630828022956	0.045550525188446	0.5068791508674622	0.0273370947688817	0.0694926977157592	0.0223109517246484	0.2201665341854095	1
310	3	▁été	0.962380051612854	0.9908605813980104	0.0420753099024295	0.0394618362188339	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.8699877262115479	0.0655728727579116	0.0176412910223007	0.0126933176070451	0.0196594428271055	0.0438644178211689	0.0794889703392982	0.0347091257572174	0.5392937064170837	0.0381093807518482	0.0477913469076156	0.019598513841629	0.2410089671611786	1
310	4	▁é	0.3395143747329712	0.3338687121868133	-0.0241917707026004	0.0950189679861068	0	0	0.0060563534498214	1.0	0.0060563534498214	1.0	0.0060563534498214	2.0	0.02997712418437	3.0	0.0780769363045692	63.0	0.6795592904090881	0.0803224518895149	0.0209868978708982	0.0122530814260244	0.0194028206169605	0.0406886339187622	0.0711522847414016	0.0174750983715057	0.7169476747512817	0.0402976870536804	0.0155096063390374	0.006255458574742	0.1323622465133667	1
310	5	raf	0.6679666638374329	0.740326464176178	0.1483855247497558	0.0562342554330825	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0143142528831958	2.0	0.0454606860876083	44.0	0.1963968127965927	0.0478721261024475	0.0171317793428897	0.0122027993202209	0.0123516619205474	0.0089442208409309	0.0462075099349021	0.0186338443309068	0.4871753454208374	0.0275918953120708	0.0207819119095802	0.0123755801469087	0.3872337937355041	1
310	6	lées	0.994621515274048	0.9587491154670716	-0.0529943332076072	0.0263271164149045	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0130257606506348	0.0232688523828983	0.0130950668826699	0.0159562118351459	0.016406312584877	0.0115379756316542	0.0244032517075538	0.0065282471477985	0.1128068640828132	0.007742891088128	0.028003454208374	0.0126238530501723	0.8078913688659668	1
310	7	▁et	0.7977423071861267	0.9823620915412904	0.3003321290016174	0.3398207426071167	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.3214885592460632	2.0	0.473468542098999	0.0248406119644641	0.0117684099823236	0.0156209543347358	0.0178118273615837	0.0279831737279891	0.0646186769008636	0.0206445436924695	0.4232763648033142	0.0189618058502674	0.0597798638045787	0.0156505666673183	0.3970680832862854	1
310	8	▁brûlé	0.7317933440208435	0.8963904976844788	0.2926911115646362	0.1689535677433014	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1266801506280899	5.0	1.1269896030426023	0.0333536081016063	0.0231694392859935	0.0230104252696037	0.0302877947688102	0.0271873883903026	0.0510768629610538	0.0116346655413508	0.5049484968185425	0.0158259756863117	0.0262110847979784	0.0136820375919342	0.3766208589076996	1
310	9	es	0.9561029076576232	0.8415842652320862	-0.1840580999851226	0.0754059702157974	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0614379942417144	1.0	0.1838559061288833	0.0207588225603103	0.015910604968667	0.0215598475188016	0.0258421748876571	0.0499215424060821	0.0305484756827354	0.0123029379174113	0.1710206568241119	0.0112866768613457	0.0340169928967952	0.0182102527469396	0.722614049911499	1
310	10	▁et	0.7440881729125977	0.9512637257575988	0.3543717861175537	0.3208036720752716	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2783384919166565	3.0	0.8858580589294434	0.0153772654011845	0.0147938420996069	0.0169311854988336	0.0230661164969205	0.0303351357579231	0.088089071214199	0.0167622584849596	0.2380861937999725	0.0242210980504751	0.0814127251505851	0.0217281226068735	0.529700517654419	1
310	11	▁ont	0.95854514837265	0.9779677987098694	0.0289405677467584	0.0261282362043857	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.9217411875724792	0.0266347825527191	0.0169280301779508	0.0301948655396699	0.0269115678966045	0.0199300851672887	0.0360239036381244	0.0106254983693361	0.5572096109390259	0.0193100068718194	0.0296346079558134	0.0134236756712198	0.3337727785110473	1
310	12	▁subit	0.2078993320465088	0.3975193798542022	0.9351400136947632	0.488959401845932	0	0	0.0	1.0	0.0	1.0	0.0106882229447364	2.0	0.4334044754505157	5.0	0.4841672480106354	12.0	0.5401091575622559	0.0328063853085041	0.0175798200070858	0.0144499409943819	0.0169796682894229	0.0242807194590568	0.0305966306477785	0.0055665494874119	0.8236061334609985	0.0187166202813386	0.0056128064170479	0.0030516569968312	0.1128494590520858	1
310	13	▁la	0.8647964000701904	0.9470356702804564	0.1310582160949707	0.0730496570467948	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0143579095602035	2.0	0.1084372028708458	0.0372228026390075	0.0192120131105184	0.0174021907150745	0.016624167561531	0.0222711060196161	0.049020554870367	0.0075223073363304	0.4989328384399414	0.0325218103826046	0.0390125662088394	0.0097586885094642	0.3632310330867767	1
310	14	▁sécheresse	0.7346630096435547	0.8726869225502014	0.248381569981575	0.0713745504617691	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0581576600670814	2.0	0.9844276309013368	0.0267803817987442	0.0206714645028114	0.0129965273663401	0.0125060668215155	0.012656076811254	0.0476848632097244	0.0057339142076671	0.6656436324119568	0.0307496804744005	0.0104386378079652	0.0035421857610344	0.2362070381641388	1
310	15	▁la	0.979215681552887	0.9952322840690612	0.0234065968543291	0.0311602223664522	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.2212556153535843	0.0283959787338972	0.0155032873153686	0.0164834484457969	0.0168630443513393	0.0206218156963586	0.0796887725591659	0.0068162064999341	0.3504659533500671	0.0298882108181715	0.0262638330459594	0.0076490649953484	0.4992280006408691	1
310	16	▁plus	0.9994766116142272	0.99972003698349	0.000351317343302	0.0001251371431862	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.7857419848442078	0.0297173522412776	0.0164406094700098	0.0118989804759621	0.0158863086253404	0.0183661766350269	0.0329607911407947	0.005116393789649	0.3769105672836303	0.0255814827978611	0.0131683107465505	0.004511525388807	0.5417509078979492	1
310	17	▁dure	0.8523774743080139	0.847486674785614	-0.008301748894155	0.0077632581815123	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0011545633897185	2.0	0.3052797019481659	0.0271062403917312	0.0091517195105552	0.0110032577067613	0.0127174360677599	0.0242115333676338	0.0323459729552269	0.0051886257715523	0.5508954524993896	0.0194985121488571	0.0161639600992202	0.0084640542045235	0.3674435317516327	1
310	18	▁des	0.5115047097206116	0.5999390482902527	0.2300684601068496	0.176361471414566	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1737325489521026	3.0	0.1678920239210128	5.0	0.114975020289421	0.0229916684329509	0.0100546050816774	0.016065327450633	0.0129731073975563	0.0319043137133121	0.026583993807435	0.0199643224477767	0.4148288667201996	0.0253729671239852	0.0053692981600761	0.0028581146616488	0.505022406578064	1
310	19	▁générations	0.9973637461662292	0.9981326460838318	0.0011117801768705	0.0005824845284223	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.632683277130127	0.0260969884693622	0.0147880213335156	0.0201890654861927	0.020032200962305	0.0193232186138629	0.0238875448703765	0.0087822014465928	0.5063195824623108	0.0229141376912593	0.0093883965164422	0.006888581905514	0.4218195676803589	1
310	20	...	0.6495653986930847	0.3686321079730987	-0.8172930479049683	0.2529760301113128	0	0	0.2959184050559997	1.0	0.2959184050559997	1.0	0.2959184050559997	1.0	0.2959184050559997	2.0	0.2615273892879486	4.0	0.0989876240491867	0.0215435177087783	0.0129814371466636	0.0167220067232847	0.0297337248921394	0.0277635939419269	0.0424085557460784	0.015181390568614	0.1722886264324188	0.0167126879096031	0.0351994857192039	0.0126032931730151	0.7056059241294861	1
