example_idx	token_idx	token	probability	contrast_prob	pcxmi	kl_divergence	is_supporting_context	is_context_sensitive	kl_div_10	top_p_size_10	kl_div_30	top_p_size_30	kl_div_50	top_p_size_50	kl_div_70	top_p_size_70	kl_div_90	top_p_size_90	kl_div_l0	kl_div_l1	kl_div_l2	kl_div_l3	kl_div_l4	kl_div_l5	src_ctx_attr	src_brk_attr	src_curr_attr	src_eos_attr	tgt_curr_attr	is_correct
299	10	-	0.983134388923645	0.9865478873252868	0.0050004525110125	0.0004980904050171	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.237324977410026e-05	0.006961541250348	0.0073652788996696	0.000615703407675	0.010716650635004	0.0619442090392112	0.0508316271007061	0.1618608087301254	0.0366444289684295	0.6887189149856567	1
299	11	être	0.9965041875839232	0.9964409470558168	-9.149187098955736e-05	3.071619721595198e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.983393642352894e-06	0.0030998033471405	0.0032189772464334	0.0009173289872705	3.840157296508551e-05	0.0483720563352108	0.0324327014386653	0.1545661240816116	0.02335836738348	0.7412707209587097	1
299	12	▁du	0.1925153136253357	0.1788071691989898	-0.1065686866641044	0.0895572006702423	0	0	0.0	1.0	0.0	1.0	0.0003307703882455	2.0	0.0721479430794715	4.0	0.0778269320726394	9.0	0.0	0.0001755963312461	0.0042673274874687	0.0074449907988309	0.0354887172579765	0.0249995049089193	0.1111849471926689	0.0653760582208633	0.4119806885719299	0.0505460351705551	0.3609122931957245	1
299	13	▁style	0.5235345959663391	0.4209467768669128	-0.3146469891071319	0.1814161241054535	0	0	0.0	1.0	0.0	1.0	0.0026212558150291	1.0	0.0087620168924331	2.0	0.1356687694787979	3.0	0.0	8.302376954816282e-06	0.0071083041839301	0.0130669958889484	0.0391268767416477	0.1790532767772674	0.1115801259875297	0.0565402656793594	0.4949396252632141	0.0478786751627922	0.2890612781047821	1
299	14	▁	0.6952428817749023	0.2956117689609527	-1.2338132858276367	0.5822178721427917	0	0	0.0	1.0	0.4419322609901428	1.0	0.4823921620845794	1.0	0.5602015852928162	2.0	0.5985381603240967	43.0	0.0	0.0001009484403766	0.0084689054638147	0.0206575915217399	0.0133229903876781	0.024325655773282	0.0765483602881431	0.0588729865849018	0.6466057896614075	0.0391761362552642	0.1787969172000885	1
299	15	punk	0.944911003112793	0.4873761832714081	-0.9551426768302916	0.5331680774688721	0	0	0.0	1.0	0.0	1.0	0.2067651599645614	1.0	0.3785746395587921	1.0	0.4784757196903229	1.0	0.0	4.642015483113937e-06	0.0097228400409221	0.0163328554481267	0.0413417220115661	0.0834140852093696	0.0952818095684051	0.0825155898928642	0.640383243560791	0.0444468706846237	0.1373724937438964	1
299	16	,	0.8840593695640564	0.8960574865341187	0.0194480177015066	0.0063931858167052	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0031268689781427	2.0	0.0	0.0036243079230189	0.1149025708436966	0.0695483908057212	0.1165697127580642	0.0107693877071142	0.0425261631608009	0.0345000550150871	0.2637251615524292	0.0267161522060632	0.63253253698349	1
299	17	▁mais	0.9788544178009032	0.9732046127319336	-0.0083511658012866	0.0009740584064275	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009306371212005	0.0072388239204883	0.0076710348948836	0.0060132984071969	2.828158176271245e-05	0.0630082860589027	0.0444303974509239	0.2113436311483383	0.0482887513935565	0.6329288482666016	1
299	18	▁elles	0.986370325088501	0.9930867552757264	0.0097903218120336	0.0047899992205202	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	7.674805146962171e-08	0.0111563540995121	0.0072863404639065	0.0047164848074316	0.005985664203763	0.063941940665245	0.0488723702728748	0.3434608578681946	0.0758457109332084	0.4678791165351867	1
299	19	▁se	0.1695851683616638	0.2918437123298645	0.7831858992576599	0.1509413123130798	0	0	0.1276123821735382	1.0	0.1254979819059372	2.0	0.1254979819059372	3.0	0.1047275513410568	4.0	0.1378234326839447	14.0	0.0	2.13034036278259e-06	0.009416876360774	0.0093305017799139	0.0120939258486032	0.0551675632596015	0.0565280616283416	0.0658885464072227	0.5464169383049011	0.103286899626255	0.2278795838356018	1
299	20	▁sont	0.7310352325439453	0.908027708530426	0.3127954006195068	0.1562052220106125	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.1176068559288978	6.0	0.0	2.6419111236464232e-06	0.0031682029366493	0.0085433386266231	0.0103008635342121	0.073561780154705	0.0485699772834777	0.0769528746604919	0.5157034397125244	0.0933716744184494	0.2654021382331848	1
299	21	▁heurt	0.2278383076190948	0.3830543756484985	0.7495388984680176	0.187759593129158	0	0	0.0	1.0	0.3247660398483276	2.0	0.2615912556648254	5.0	0.2227539271116256	35.0	0.200922429561615	1281.0	0.0	0.0005340699572116	0.0048865894787013	0.0068669863976538	0.0080943033099174	0.0296493358910083	0.0660327672958374	0.0627133920788765	0.4844090044498443	0.0884344428777694	0.298410415649414	1
299	22	ées	0.9865489602088928	0.9838067293167114	-0.0040157041512429	0.0003259016666561	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.976607669959776e-06	0.0061903456225991	0.0132852112874388	0.0137752071022987	0.0039497474208474	0.0255382042378187	0.0304697696119546	0.2226271480321884	0.0448312722146511	0.676533579826355	1
299	23	▁à	0.7782646417617798	0.7422344088554382	-0.0683859959244728	0.0235013049095869	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0186012722551822	3.0	0.0	5.338541086530313e-06	0.007846213877201	0.0197319574654102	0.0263513885438442	0.0051418347284197	0.0315030179917812	0.038862008601427	0.2304819226264953	0.0307399835437536	0.6684130430221558	1
299	24	▁son	0.987978219985962	0.9927082657814026	0.0068905754014849	0.0024955992121249	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.698008706327528e-05	0.007309301290661	0.0115488888695836	0.005381828173995	0.0281744673848152	0.0598610043525695	0.0626698732376098	0.389884740114212	0.0393785163760185	0.4482058584690094	1
299	25	▁crâne	0.9712108969688416	0.958541214466095	-0.0189441666007041	0.0088491747155785	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	5.056677764514461e-06	0.0047584595158696	0.01213338971138	0.023471925407648	0.070085272192955	0.0512822158634662	0.0941780358552932	0.5259483456611633	0.0389828644692897	0.2896085083484649	1
299	26	.	0.9791191220283508	0.9741806387901306	-0.007295086979866	0.0026449933648109	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0041223741136491	0.0116589441895484	0.0174175053834915	0.0195580851286649	0.0084919529035687	0.0345510020852088	0.0497014373540878	0.2491163611412048	0.0571109056472778	0.6095201969146729	1
299	27	</s>	0.997975766658783	0.9978692531585692	-0.0001539162622066	6.609816773561761e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0010504717938601	0.0113414172083139	0.0071584936231374	0.0006024156464263	0.0001819519966375	0.0528438799083232	0.0577561743557453	0.1812034100294113	0.0405124425888061	0.6676840782165527	1
300	0	▁Seule	0.3954029977321625	0.4900506138801574	0.3096069097518921	0.1757731884717941	0	0	0.0	1.0	0.0	1.0	0.1591055691242218	2.0	0.1646094024181366	3.0	0.1749923080205917	11.0	0.0	3.9305286918533966e-05	0.0005586693878285	0.0002364797401241	0.0013432124396786	0.0031602012459188	0.1909309923648834	0.254042774438858	0.4930637776851654	0.0619624219834804	0.0	1
300	1	▁la	0.985019028186798	0.9825581908226012	-0.0036086663603782	0.001909157494083	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0018454259261488	0.0195150505751371	0.0214248597621917	0.0295798704028129	0.0017837195191532	0.112145759165287	0.1287922412157058	0.3096567988395691	0.0331595577299594	0.4162456691265106	1
300	2	▁route	0.9930809140205384	0.9959539175033568	0.0041677365079522	0.0014483137056231	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0013384413905441	0.0176630839705467	0.0266091451048851	0.0316940173506736	0.0462870001792907	0.1743979305028915	0.1257564723491668	0.4366211295127868	0.0474201440811157	0.2158044129610061	1
300	3	▁sait	0.6993829607963562	0.3972198665142059	-0.8161448836326599	0.2156639099121093	0	0	0.2334097921848297	1.0	0.2334097921848297	1.0	0.2334097921848297	1.0	0.2334097921848297	2.0	0.2176880538463592	3.0	0.0	4.860731132794172e-05	0.0403372943401336	0.0340473018586635	0.0709762126207351	0.0830225795507431	0.1192315891385078	0.1655910015106201	0.4217665195465088	0.0447495207190513	0.2486613988876342	1
300	4	▁où	0.8256934881210327	0.7806711196899414	-0.0808913484215736	0.0155452340841293	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.007791981101036	2.0	0.0	7.810415263520554e-05	0.0121264560148119	0.0330630540847778	0.0342749431729316	0.0480919703841209	0.0918620899319648	0.1163431406021118	0.2836329936981201	0.0420670360326767	0.4660947918891907	1
300	5	▁elle	0.996307373046875	0.9961450099945068	-0.0002350811264477	0.000287689268589	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.935151239251809e-08	0.0661821812391281	0.0731390863656997	0.0864083170890808	0.0453685224056243	0.2724512815475464	0.1037099882960319	0.2247870564460754	0.0453444570302963	0.3537071943283081	1
300	6	▁s	0.3476481139659881	0.2472729980945587	-0.4915230870246887	0.188002735376358	0	0	0.1250126957893371	1.0	0.1250126957893371	1.0	0.1984791606664657	2.0	0.1984791606664657	3.0	0.1956168860197067	5.0	0.0	2.326596586499363e-06	0.0111228814348578	0.0181100629270076	0.0347894914448261	0.0421639680862426	0.1367720663547516	0.0757097825407981	0.3897633850574493	0.0934810116887092	0.3042738139629364	1
300	7	'	0.9918981790542604	0.9944337010383606	0.0036831484176218	0.0011072566267102	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.9625645109044854e-08	0.0129295662045478	0.0184098538011312	0.0082341330125927	7.783965702401474e-05	0.2928414344787597	0.1079611703753471	0.1465742588043213	0.0317305736243724	0.4208925366401672	1
300	8	arrêter	0.9063708186149596	0.8771162033081055	-0.0473334640264511	0.0170639641582965	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0001641502603888	1.0	0.0	0.0009612874127924	0.0109850689768791	0.0148146292194724	0.0140476841479539	0.0207209214568138	0.138268381357193	0.1025246530771255	0.2618668973445892	0.0693088248372078	0.4280311465263366	1
300	9	a	0.9991887211799622	0.9992833733558656	0.0001366466894978	2.62455505435355e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0011488618329167	0.0099297706037759	0.0219809766858816	0.011304322630167	0.0005588489584624	0.0697617605328559	0.0483870543539524	0.1066831275820732	0.0272965934127569	0.747871458530426	1
300	10	.	0.9651485681533812	0.9606526494026184	-0.0067361164838075	0.0022657378576695	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.671024751383811e-05	0.0117325531318783	0.0375135131180286	0.095372550189495	0.0125728296115994	0.0775310397148132	0.0708546787500381	0.1494922041893005	0.0421555265784263	0.6599665880203247	1
300	11	</s>	0.9959489107131958	0.9933074116706848	-0.0038314966950565	0.0011457205982878	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.002139538526535	0.0189655032008886	0.0311404131352901	0.0642026215791702	0.0007220949046313	0.0660016536712646	0.0803818479180336	0.0925298705697059	0.0164107400923967	0.744675874710083	1
301	0	▁Les	0.8455668091773987	0.8713262677192688	0.0432942621409893	0.0200862754136323	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0010499530471861	3.0	0.0	3.287125218776055e-05	0.0003797234385274	0.0002537550171837	0.00111349101644	0.0048131784424185	0.2433947175741195	0.2080964297056198	0.4975431561470032	0.050965666770935	0.0	1
301	1	▁femmes	0.9973025321960448	0.9962261915206908	-0.0015578373568132	0.0004283631860744	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0087231583893299	0.0221254080533981	0.029931953176856	0.0251100994646549	0.0147628895938396	0.3339559137821197	0.1248729601502418	0.4455151557922363	0.0406983233988285	0.0549577139317989	1
301	2	▁sortent	0.5589274764060974	0.6278226971626282	0.1676960736513137	0.1853696703910827	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.1825277209281921	3.0	0.1793784201145172	9.0	0.0	0.0003475071280263	0.0146606303751468	0.0179521068930625	0.0146851781755685	0.0380749888718128	0.1814870685338974	0.1066541001200676	0.586151659488678	0.0356190577149391	0.0900882109999656	1
301	3	▁moins	0.3864349126815796	0.3006009757518768	-0.3623756766319275	0.0792834162712097	0	0	0.0	1.0	0.0	1.0	0.0005846582353115	2.0	0.0567723512649536	2.0	0.0724140554666519	5.0	0.0	0.0031002429313957	0.0148471500724554	0.0266097858548164	0.0633865445852279	0.0324362739920616	0.0998974069952964	0.064476653933525	0.6510553956031799	0.0258907098323106	0.1586798280477523	1
301	4	▁bien	0.9406282901763916	0.9242570996284484	-0.0253305323421955	0.0097940098494291	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.7472778779392684e-08	0.0003948141820728	0.0127631360664963	0.0250160992145538	0.0055454736575484	0.0546448342502117	0.0668571591377258	0.2887739539146423	0.0149604184553027	0.5747636556625366	1
301	5	▁qu	0.9164712429046632	0.9012661576271056	-0.0241364669054746	0.0064176665619015	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.185625476158748e-07	0.0020595351234078	0.0160426590591669	0.0379506424069404	0.0015243552625179	0.097046710550785	0.0644629672169685	0.2609953284263611	0.0409384630620479	0.536556601524353	1
301	6	'	0.997619926929474	0.9992536902427672	0.0023606724571436	0.001544916536659	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	3.341372939758003e-05	0.0046918257139623	0.0121809430420398	0.0003323197597637	0.001029554172419	0.3095959424972534	0.1170504614710807	0.1613703966140747	0.0285836681723594	0.3833995461463928	1
301	7	elles	0.969767928123474	0.9698833227157592	0.0001716488914098	0.0012765601277351	0	1	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.004575477913022	0.008582972921431	0.0152725223451852	0.0266427025198936	0.0195859689265489	0.1097391247749328	0.0661930367350578	0.2933347821235657	0.0555576533079147	0.4751752316951751	1
301	8	▁n	0.4360491335391998	0.4642033874988556	0.0902663767337799	0.0109016234055161	0	0	0.0	1.0	0.0	1.0	0.0006885603070259	2.0	0.0006885603070259	2.0	0.0006885603070259	2.0	0.0	0.0001162335684057	0.0077553428709506	0.0193299446254968	0.0196483060717582	0.000749283353798	0.1021221280097961	0.0494480840861797	0.2869234681129455	0.0338862389326095	0.5276200771331787	1
301	9	'	0.9987516403198242	0.9995235204696656	0.0011145339813083	0.000709259242285	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-8.755534963711398e-09	0.001323212403804	0.0089169619604945	0.0013429196551442	8.095139492070302e-06	0.1831045150756836	0.0850373357534408	0.182342916727066	0.0242348797619342	0.5252803564071655	1
301	10	ent	0.5968457460403442	0.4815774857997894	-0.3095901608467102	0.046957854181528	0	0	0.0	1.0	0.0	1.0	0.0389567166566848	1.0	0.0389567166566848	2.0	0.0436792522668838	3.0	0.0	0.0017109117470681	0.0066910721361637	0.0112576335668563	0.0124237304553389	0.0146708488464355	0.0950395688414573	0.0503740459680557	0.217889666557312	0.0516164973378181	0.5850802063941956	1
301	11	raient	0.5423158407211304	0.6247574090957642	0.2041627615690231	0.0397291146218776	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.007362637668848	2.0	0.0370092689990997	4.0	0.0	4.621475454769097e-06	0.000819802749902	0.0081346547231078	0.0170140713453292	0.036811139434576	0.048849519342184	0.0246852356940507	0.1263227313756942	0.0193175952881574	0.7808250784873962	1
301	12	.	0.8962638974189758	0.9293102025985718	0.0522366240620613	0.0129933049902319	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0090868417173624	2.0	0.0	1.1787349649239331e-05	0.0062657427042722	0.0159491300582885	0.0207494683563709	0.0083955489099025	0.0557160675525665	0.033058438450098	0.1523948907852172	0.0286778286099433	0.7301528453826904	1
301	13	</s>	0.994988203048706	0.9947775602340698	-0.0003054088447242	0.0007492092554457	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0046082879416644	0.0339495092630386	0.0308773908764123	0.0158398672938346	0.0004520437214523	0.0679819509387016	0.0510110184550285	0.081698291003704	0.0193118508905172	0.779996931552887	1
302	0	▁Pour	0.8361336588859558	0.8305745124816895	-0.0096239661797881	0.0289879888296127	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0137102473527193	2.0	0.0	5.857861106051132e-05	0.0002064186992356	0.0001116259736591	0.0005849122535437	0.0026468015275895	0.2764157950878143	0.1909696459770202	0.4837018251419067	0.0489127710461616	0.0	0
302	1	▁traiter	0.1162404790520668	0.2609459459781647	1.1666383743286133	0.1174502521753311	0	0	0.0	1.0	0.0	1.0	0.0848642736673355	1.0	0.0915545299649238	2.0	0.1110716760158538	4.0	0.0	3.004390055139084e-05	0.0136483991518616	0.0258705075830221	0.0215593315660953	0.0188418850302696	0.1788409948348999	0.1521824449300766	0.470855712890625	0.070511020720005	0.1276098489761352	0
302	2	▁les	0.5664026737213135	0.6005414724349976	0.0844357758760452	0.0889072865247726	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0056955590844154	2.0	0.0611328892409801	4.0	0.0	0.0001629998441785	0.02949745580554	0.0375190004706382	0.0839911624789238	0.078184999525547	0.1200674250721931	0.0966077521443367	0.4316496551036834	0.0282735135406255	0.3234016299247741	0
302	3	▁données	0.9945129156112672	0.9946408271789552	0.0001855812151916	0.0007048604311421	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0009028798667714	0.0186255946755409	0.0240200068801641	0.0318342521786689	0.0012996277073398	0.2114340513944625	0.1180853471159935	0.4239804148674011	0.0251901187002658	0.2213101089000702	0
302	4	▁de	0.5569604635238647	0.3225044310092926	-0.7882559299468994	0.1692701131105423	0	0	0.1958884745836258	1.0	0.1958884745836258	1.0	0.1958884745836258	1.0	0.1668730229139328	2.0	0.1701300889253616	6.0	0.0	2.5671188268461265e-06	0.004899188876152	0.0332063771784305	0.0462978295981884	0.2045740783214569	0.0803150981664657	0.0595091879367828	0.5978478193283081	0.0164593663066625	0.2458686083555221	0
302	5	▁façon	0.7940258383750916	0.7804177403450012	-0.0249394383281469	0.0008785324171185	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0005443235859274	2.0	0.0	0.0067677199840545	0.0149784507229924	0.024144984781742	0.0262462384998798	0.0001418392348568	0.0723812654614448	0.0682547762989997	0.4930127561092376	0.03559585288167	0.3307553827762604	0
302	6	▁organique	0.9625030755996704	0.9650991559028624	0.0038860174827277	0.005329055711627	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-3.796147325374477e-07	0.0005715381703339	0.0163514502346515	0.0296933017671108	0.0895146429538726	0.1676080822944641	0.0363906845450401	0.6185138821601868	0.016366833820939	0.1611204594373703	0
302	7	,	0.9893025755882264	0.9811721444129944	-0.0119055975228548	0.0052668284624814	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001223974686581	0.0377354510128498	0.0500357523560524	0.0061661275103688	0.000122305820696	0.2344736754894256	0.1930273473262787	0.1994502544403076	0.0342901088297367	0.338758647441864	0
302	8	▁il	0.3530557751655578	0.9544198513031006	1.4347280263900757	1.6676772832870483	0	0	1.2970247268676758	1.0	1.2970247268676758	1.0	1.2970247268676758	2.0	1.2970247268676758	2.0	1.6889387369155884	3.0	0.0	0.0210863910615444	0.0192571952939033	0.0198382511734962	0.010394724085927	1.004031777381897	0.3131721615791321	0.2487195432186126	0.2750977873802185	0.0236333906650543	0.1393770575523376	0
302	9	▁a	0.7036573886871338	0.5355618000030518	-0.3938201367855072	0.1434538960456848	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.145012617111206	1.0	0.1139899641275405	2.0	0.0	0.0021638730540871	0.033286839723587	0.0481181070208549	0.0985405892133712	0.1278661042451858	0.1009592786431312	0.062519185245037	0.4296012222766876	0.057479940354824	0.3494403660297394	0
302	10	▁fallu	0.9811347723007202	0.8517993092536926	-0.203937754034996	0.1020068526268005	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0984878540039062	1.0	0.0	2.811838930938393e-05	0.0135883912444114	0.0214445460587739	0.019575510174036	0.7700765132904053	0.0710970163345336	0.0551260523498058	0.2330593168735504	0.0212121699005365	0.6195055246353149	0
302	11	▁qu	0.5973393321037292	0.5910992622375488	-0.0151502666994929	0.1307878643274307	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0201164111495018	2.0	0.1223400384187698	3.0	0.0	7.885369996074587e-06	0.0115561252459883	0.0163173396140337	0.0464242845773696	0.016273308545351	0.0693186223506927	0.0455646328628063	0.3074714243412018	0.021863505244255	0.5557817816734314	0
302	12	'	0.9991071820259094	0.9994819760322572	0.0005410728626884	0.0009344067657366	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	-2.369051799178124e-08	0.0069033494219183	0.0111988261342048	0.0065089277923107	0.0003370629565324	0.1260792911052703	0.0304447747766971	0.1396926045417785	0.0162888411432504	0.6874945163726807	0
302	13	il	0.0228517260402441	0.8746863603591919	5.2583909034729	2.21421766281128	0	1	1.9272112846374512	1.0	1.9272112846374512	1.0	1.9272112846374512	1.0	1.9272112846374512	1.0	2.222485542297364	2.0	0.0	0.0037904940545558	0.0161305367946624	0.0130288451910018	0.0198164638131856	1.2862417697906494	0.282053142786026	0.2006115764379501	0.2318412661552429	0.0257079917937517	0.2597859501838684	0
302	14	▁soit	0.96669602394104	0.9881058931350708	0.0316033735871315	0.0188951604068279	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0006747850566171	0.0330138616263866	0.0472954623401165	0.1171202659606933	0.0076616127043962	0.0749349817633628	0.0483193434774875	0.3082194328308105	0.037364549934864	0.5311617255210876	0
302	15	▁connecté	0.9744062423706056	0.9842337965965272	0.0144776673987507	0.0032843970693647	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.225265234301333e-07	0.0330099835991859	0.0261037442833185	0.0366278961300849	0.0564901456236839	0.0956728458404541	0.0342091023921966	0.2912528812885284	0.0268607847392559	0.5520045161247253	0
302	16	▁à	0.9921050071716307	0.9806077480316162	-0.0168166160583496	0.0084073403850197	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0004081628285348	0.015747096389532	0.0196479130536317	0.031049346551299	7.833632116671652e-05	0.0881602093577385	0.0581134893000125	0.1625325083732605	0.021984813734889	0.6692090630531311	0
302	17	▁l	0.9963819980621338	0.994650423526764	-0.0025094507727771	0.0010387490037828	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001623294665478	0.0114402547478675	0.0243036728352308	0.0307470113039016	0.0002114462258759	0.1034663990139961	0.0548137836158275	0.2523435652256012	0.0294104553759098	0.5599656701087952	0
302	18	'	0.998324453830719	0.9975916147232056	-0.0010593680199235	0.0004524667165242	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.6947451513260603e-05	0.0110784750431776	0.0134928729385137	0.0074009289965033	0.0001881226489786	0.1680515706539154	0.0436852686107158	0.2220086306333542	0.0220833178609609	0.5441713333129883	0
302	19	h	0.9936443567276	0.9956941604614258	0.0029731157701462	0.0009813028154894	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.002537403255701	0.0158049762248992	0.0208398327231407	0.0438354946672916	0.0797533318400383	0.1796332746744156	0.0300026182085275	0.4421328604221344	0.032693438231945	0.3155378103256225	0
302	20	ipp	0.9990591406822203	0.996768593788147	-0.0033115060068666	0.001275843125768	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0005565940518863	0.0132311461493372	0.0226421058177948	0.0204864982515573	0.0255955606698989	0.1123147383332252	0.0301393847912549	0.3361450433731079	0.0280435606837272	0.4933572709560394	0
302	21	o	0.9999827146530152	0.9999675750732422	-2.18416316783987e-05	6.038093488314189e-06	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.6452739702072e-05	0.0065407934598624	0.0214643236249685	0.0005007636500522	5.570435860136058e-06	0.1182435974478721	0.0154863893985748	0.2658559083938598	0.0179676692932844	0.5824463367462158	0
302	22	camp	0.9999057054519652	0.999862551689148	-6.225637480383739e-05	2.2301228455035016e-05	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.8476757759344764e-06	0.0150928348302841	0.018339043483138	0.0237507969141006	0.0340602360665798	0.1371550559997558	0.020831735804677	0.2638387382030487	0.0180346332490444	0.5601397752761841	0
302	23	e	0.9990289211273192	0.9968807697296144	-0.00310541363433	0.0010802609613165	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0001854258880484	0.0163496825844049	0.0252387821674346	0.0250880606472492	7.140115485526621e-05	0.0517256520688533	0.0125262113288044	0.1506645083427429	0.0106635633856058	0.7744200229644775	0
302	24	.	0.9875687956809998	0.9748320579528807	-0.0187275633215904	0.0073777614161372	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	6.6519824031274766e-06	0.0164697915315628	0.031590636819601	0.0097734127193689	0.0025093583390116	0.0586114004254341	0.0342115983366966	0.1351954042911529	0.0214686933904886	0.750512957572937	0
302	25	</s>	0.9973785877227784	0.9967171549797058	-0.0009571098489686	0.0004649060429073	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0048947436735033	0.0231929775327444	0.0141952037811279	0.0030408790335059	5.179346044315025e-05	0.038582693785429	0.0275903008878231	0.0714034438133239	0.0134371360763907	0.8489863872528076	0
303	0	▁Les	0.9180284738540648	0.914812445640564	-0.0050628744065761	0.0232710000127553	0	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	8.569430792704225e-05	0.0012783164856955	0.0005116417305544	0.0015255825128406	0.0034882808104157	0.1814011335372924	0.3132823407649994	0.4483595192432403	0.0569570772349834	0.0	1
303	1	▁choses	0.9947344064712524	0.993493378162384	-0.0018010814674198	0.0029095099307596	1	0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0120719335973262	0.0206309221684932	0.0394409522414207	0.0421812310814857	0.029672535136342	0.1317904591560363	0.1983442902565002	0.5316371321678162	0.0497393421828746	0.0884888023138046	1
